Season No;Episode No;Episode Name;Character Name;Dialogue
4;8;The Vat of Acid Episode;Judge;"Though justice be thy plea, consider this, that in the course of justice... None of us should see salvation. We do pray for mercy""."""
4;8;The Vat of Acid Episode;Rick;"Merchant of Venice"", nice. Very cool. Lots to think about."""
4;8;The Vat of Acid Episode;Heroin Keith;Vengeance is a tomb, all-encompassing...
4;8;The Vat of Acid Episode;Rick;All right, okay, this isn't a poetry reading, a kid just died. Everybody go home and hug your loved one or something.
4;8;The Vat of Acid Episode;SWAT Officer #1;Wait. How do we know that's really acid and you didn't just have someone's bones in there?
4;8;The Vat of Acid Episode;Rick;I mean, if you're doubting if that's really acid and not just jacuzzi-heated Mountain Dew, you're welcome to use this ladle.
4;8;The Vat of Acid Episode;SWAT Officer #1;You think I'm a goddamn idiot? Brought my own.
4;8;The Vat of Acid Episode;SWAT Officer #2;Aah! Oh, God! Oh, God no! Oh, God, no! Oh, no... Huh? I'm acid-proof! Fuck all of you, fuck all of you, I'm gonna be rich! Here's my ass. Take a good look, spank it! Acid proof!
4;8;The Vat of Acid Episode;Rick;Feels like that guy had other stuff going on. Don't ever make fun of me again. Ever! All right, c'mon Morty, let's go home.
4;8;The Vat of Acid Episode;Morty;Wait, what? This... This isn't our reality?
4;8;The Vat of Acid Episode;Rick;What, you think I'd waste our home teaching you a fucking lesson? I am gonna miss this place, though... Johnny Carson's still alive and on the air, 9/11 never happened, and Rocky Road ice cream has peanut butter instead of marshmallows.
4;8;The Vat of Acid Episode;Morty;The fu... What? The marshmallows are the best part!
4;8;The Vat of Acid Episode;Rick;Morty...
4;8;The Vat of Acid Episode;Johnny Carson;Our next guest, ah, gave us, well, actually, very little information, ah, besides the fact that he is, uh, impervious to acid. So here he is, he's here to prove it. Let's welcome this guy.
4;8;The Vat of Acid Episode;SWAT Officer;Let's do this shit!
4;8;The Vat of Acid Episode;Johnny Carson;Now, you're, uh... You're sure about this?
4;8;The Vat of Acid Episode;SWAT Officer;Eat my. Hoist me!
4;8;The Vat of Acid Episode;Johnny Carson;I did not know that ass was on the menu.
4;8;The Vat of Acid Episode;SWAT Officer;Don't steal my moment! Do it!
4;8;The Vat of Acid Episode;Johnny Carson;Ah, okay, then without further ado... drop him.
4;8;The Vat of Acid Episode;SWAT Officer;Oh, yeah! Oh, yeah! Oh, yeah! Oh, yeah, oh, yeah!
4;8;The Vat of Acid Episode;Johnny Carson;Looks like I'll be eating flambé. Please kill me.
4;9;Childrick of Mort;Summer;"What kind of parents drag their kids away for the entire week of spring break? I'm missing Mike Triscuit's drug party. Look at this. He's already watching Euphoria"" to pregame."""
4;9;Childrick of Mort;Morty;Pregame. Game. Video game.
4;9;Childrick of Mort;Jerry;Yes, yes, drugs and video games. Poor babies. What you need is to level up with a bong rip of nature. Trust me, this is good for you.
4;9;Childrick of Mort;Summer;Can someone just kill me? Grandpa Rick, you can kill anything.
4;9;Childrick of Mort;Jerry;No, he can't, Summer. We're roughing it. And that means no sci-fi bullshit. Isn't that right, Rick?
4;9;Childrick of Mort;Rick;Uh-huh.
4;9;Childrick of Mort;Jerry;Rick, was that a sci-fi phone call?
4;9;Childrick of Mort;Rick;Shut up, Jerry. Damn it, I didn't think she had this number.
4;9;Childrick of Mort;Morty;Why are you building a Faraday box to block out the signal?
4;9;Childrick of Mort;Summer;Oh, my God, Grandpa's ghosting someone.
4;9;Childrick of Mort;Rick;I'm not ghosting. Hey! Give it back, Summer!
4;9;Childrick of Mort;Summer;"Rick. Please answer me. I'm pregnant""?! Oh, my God, Grandpa, you fuck boi."""
4;9;Childrick of Mort;Rick;I'm not a fuck boi Summer! There's no way those kids are mine.
4;9;Childrick of Mort;Jerry;Wow. At least we know why Rick actually came on the trip... To avoid his fuck-guy problems.
4;9;Childrick of Mort;Beth;Why would this person lie?
4;9;Childrick of Mort;Rick;I don't know, honey. She's addicted to what the Rick did. You know, it's... it's... It's a tale as old as my huge dynamite penis. Can we turn the radio on?
4;9;Childrick of Mort;Beth;I am not letting you abandon those kids like you abandoned me.
4;9;Childrick of Mort;Rick;Oh, my God!
4;9;Childrick of Mort;Beth;We're going to see this baby mama right now!
4;9;Childrick of Mort;Rick;What, like, literally now?
4;9;Childrick of Mort;Beth;Yes, now! That's an order.
4;9;Childrick of Mort;Jerry;Aah! No! This is exactly what I was talking about! Rick, I hope you realize the tubing permit was non-refundable!
4;9;Childrick of Mort;Rick;Relax, Jerry, we'll be in and out in a minute, and then you can get right back to your dumb vacation with a family that doesn't need you.
4;9;Childrick of Mort;Jerry;Kind of expected someone to defend me, but, sure, okay.
4;9;Childrick of Mort;Rick;Hello, Gaia. Hold on. Let me just adjust my Seismic-to-English translator.
4;9;Childrick of Mort;Gaia;Rick. You came.
4;9;Childrick of Mort;Morty;W-Where is she?
4;9;Childrick of Mort;Rick;You're looking at her.
4;9;Childrick of Mort;Morty;I-I-I-I don't understand.
4;9;Childrick of Mort;Rick;Isn't it obvious, Morty? I fuck a planet.
4;9;Childrick of Mort;Morty;So, what, you just go around knocking up planets now? I-I-Is that what you do when I'm at school?
4;9;Childrick of Mort;Rick;I'm a scientist, Morty. I try things. Sex with a living planet? Big step for mankind.
4;9;Childrick of Mort;Summer;Yeah, we finally broke the deadbeat dad barrier.
4;9;Childrick of Mort;Rick;Ah, where the magic happened.
4;9;Childrick of Mort;Beth;Gross.
4;9;Childrick of Mort;Rick;Hey, uh, Gaia, baby, Big Daddy Rick is here. What's the problem?
4;9;Childrick of Mort;Gaia;Children. Birth cycle. Now.
4;9;Childrick of Mort;Rick;Okay, gettin' right into it.
4;9;Childrick of Mort;Ricklets;I am! I am!
4;9;Childrick of Mort;Beth;Jesus Christ!
4;9;Childrick of Mort;Ricklets;I am! I am! I am!
4;9;Childrick of Mort;Beth;Dad, do something! Make it stop!
4;9;Childrick of Mort;Rick;You think I know how to stop this? I thought she was gonna shit an egg.
4;9;Childrick of Mort;Summer;Cool vacation, guys. So happy I got to see the human geyser instead of micro-dosing with my friends.
4;9;Childrick of Mort;Gaia;More coming. Kids. Need father.
4;9;Childrick of Mort;Rick;Yeah, um, Baby Quakes, how big is your orbit again? I mean, not to say you get around, but, um...
4;9;Childrick of Mort;Beth;Are you kidding me? Look at them! They look just like you.
4;9;Childrick of Mort;Rick;Yeah, and snakes look like dildos, Beth. What's your point?
4;9;Childrick of Mort;Jerry;They do?
4;9;Childrick of Mort;Rick;The fact is even if they were mine, which they're not, the best parent is evolution. They'll probably develop harder skin or maybe even webbed arms. Man, that'd be cool, huh? Flying squirrel people?
4;9;Childrick of Mort;Beth;Yeah, Dad, that approach worked out great for me.
4;9;Childrick of Mort;Rick;Beth, I know it looks bad, but trust me. This is life in the galaxy, okay? It's totally normal.
4;9;Childrick of Mort;Beth;Fine. You won't do something, I will.
4;9;Childrick of Mort;Jerry;Welp, there goes the surprise! I was gonna have us jump on the trampoline after we caught our first fish.
4;9;Childrick of Mort;Ricklets;I am!
4;9;Childrick of Mort;Beth;What? You're stupid.
4;9;Childrick of Mort;Ricklets;I am!
4;9;Childrick of Mort;Ricklets;I am! I am!
4;9;Childrick of Mort;Rick;Beth, that's not gonna help.
4;9;Childrick of Mort;Jerry;Uh, I hate to agree with Rick, but shouldn't we just let this be? We're supposed to be on vacation.
4;9;Childrick of Mort;Beth;You're unemployed, Jerry! Every day is a vacation for you.
4;9;Childrick of Mort;Jerry;Okay, ouch.
4;9;Childrick of Mort;Beth;You guys do whatever you want. I'm staying here and fixing this.
4;9;Childrick of Mort;Ricklets;I am! - I am!
4;9;Childrick of Mort;Ricklets;I am!
4;9;Childrick of Mort;Rick;Goddamn it, Beth, if you're gonna do it, at least do it right.
4;9;Childrick of Mort;Rick;Gaia, baby, gonna need a little raw iron and steam.
4;9;Childrick of Mort;Gaia;Whatever you need, baby.
4;9;Childrick of Mort;Summer;So much for camping.
4;9;Childrick of Mort;Jerry;Nope. We are going camping. There's trees over there. We're on solid ground.
4;9;Childrick of Mort;Summer;Mom!
4;9;Childrick of Mort;Morty;Mom!
4;9;Childrick of Mort;Beth;Summer, Morty, go camp with your father.
4;9;Childrick of Mort;Morty;Ohh, son of a bitch.
4;9;Childrick of Mort;Summer;Son of a bitch.
4;9;Childrick of Mort;Ricklets;I am! 
4;9;Childrick of Mort;Ricklets;I am!
4;9;Childrick of Mort;Ricklets;I am! 
4;9;Childrick of Mort;Ricklets;I am!
4;9;Childrick of Mort;Rick;Welp, welcome to lack of abandonment.
4;9;Childrick of Mort;Morty;Dad, can we please go back and hang out with Grandpa's clay people?
4;9;Childrick of Mort;Jerry;Why? Because they might have a Sega Dreamcast? Why is it so hard for you two to let nature in?
4;9;Childrick of Mort;Summer;Because this sucks ass. Camping is just being homeless without the change.
4;9;Childrick of Mort;Jerry;Well, that attitude is exactly why we're out here. You guys wouldn't last two seconds on your own. You're only happy when you're penned in and drugged up like some kind of chicken or lemur. Hey! I told you kids no phones!
4;9;Childrick of Mort;Morty;There's not even any service. Just... Just let us be happy for a minute.
4;9;Childrick of Mort;Jerry;You know, maybe if you two stopped whining and let your old man take the reins, you might actually learn something. Here. Take a bite of this tasty treat.
4;9;Childrick of Mort;Summer;"Oh, you think this s'more makes you special? What? Because someone said good job""to you once, when you were 10? That's actually really sad, dad. Let's be real. You've been high-roading us non-stop, forcing us to do nothing in the middle of fucking nowhere because it's the only way you're gonna level the playing field, isn't it? Because if you move the bar so low, you might actually seem like you're worth a fuck."""
4;9;Childrick of Mort;Jerry;Huh. I'm gonna go take a walk.
4;9;Childrick of Mort;Morty;Jesus Christ. You really need to stop hanging out with Rick.
4;9;Childrick of Mort;Rick;Okay, so, if we divert the Lawyer Pipeline here, they should avoid the Ethics Tube and come out spineless enough to do their job.
4;9;Childrick of Mort;Beth;Right. Wait, why are the athletes going through the introvert sector?
4;9;Childrick of Mort;Rick;Obviously so they can bully the mathematicians and give us astronomers.
4;9;Childrick of Mort;Beth;God, you are such a space nerd.
4;9;Childrick of Mort;Rick;I'm not a nerd. We're raising a society here, Beth. If we want them to be self-sufficient, they need to get out into space.
4;9;Childrick of Mort;Gaia;Birth cycle. Coming.
4;9;Childrick of Mort;Rick;We got you, Gai-Gai! Shoot 'em hard and up the middle!
4;9;Childrick of Mort;Rick;We got an oversupply of teachers putting a strain on the literary drive.
4;9;Childrick of Mort;Beth;Activating playwright converter!
4;9;Childrick of Mort;Ricklet;Aah!
4;9;Childrick of Mort;Rick;Nice work, honey. Okay, the therapists are getting bored. We need to increase their supply of incest porn.
4;9;Childrick of Mort;Beth;20% wasn't enough? What the hell is that?
4;9;Childrick of Mort;Rick;The unproductives. Goddamn it! How are there so many of them?
4;9;Childrick of Mort;Beth;Unproductives?
4;9;Childrick of Mort;Rick;Yeah, deejays, foodies, influencers. I just re-circulate them through until... Shit, they blew a hole in the human resources department!
4;9;Childrick of Mort;Ricklets;You're fired! Downsizing already? I'm putting this in your file!
4;9;Childrick of Mort;Beth;We gotta fix this, Dad. We can't keep recycling them through.
4;9;Childrick of Mort;Rick;I could add an online college workaround.
4;9;Childrick of Mort;Beth;Or just push them out through a pipe in the back.
4;9;Childrick of Mort;Rick;Same thing.
4;9;Childrick of Mort;Beth;Same thing.
4;9;Childrick of Mort;Rick;These kids may not be mine, but you definitely are. Look at you. My little steampunk overlord.
4;9;Childrick of Mort;Beth;Eeee!
4;9;Childrick of Mort;Morty;I don't think he's coming back. You know, you... you really messed him up, Summer.
4;9;Childrick of Mort;Summer;Yeah, well, he called me a lemur. Let's just go find grandpa. Maybe he can portal us home or something.
4;9;Childrick of Mort;Morty;Should we leave a note?
4;9;Childrick of Mort;Summer;Dad is fine. He's probably sucking off a tree and having the time of his life right now.
4;9;Childrick of Mort;Jerry;Guess you don't want to learn how to skip rocks, either. Aah! Aaah!
4;9;Childrick of Mort;Jerry;Who are you guys?
4;9;Childrick of Mort;Ricklet;We are... unproductives.
4;9;Childrick of Mort;Jerry;Ahh, I get it. Bunch of bullshit.
4;9;Childrick of Mort;Ricklet;What is that?
4;9;Childrick of Mort;Jerry;This? This is camping.
4;9;Childrick of Mort;Ricklet;Camping? Ooh! Camping!
4;9;Childrick of Mort;Ricklets;Camping! Camping!
4;9;Childrick of Mort;Jerry;Good work there, TickTock. Keep whittling. Incredible. You've almost got smoke over there, Florflock. There you go, guys! Pump those cheeks. That's the camping spirit.
4;9;Childrick of Mort;Jerry;What the... Squeeb! This is not a tent. 
4;9;Childrick of Mort;Squeeb;It is a new kind of tent, with special gutters to funnel the rain, and a door.
4;9;Childrick of Mort;Jerry;It's a house! No houses! No doors! Once you have doors, you have indoors. Once you have indoors, you won't want to camp anymore.
4;9;Childrick of Mort;Squeeb;Then why do they not camp?
4;9;Childrick of Mort;Jerry;Because they're bad.
4;9;Childrick of Mort;Squeeb;Bad. Bad. Bad.
4;9;Childrick of Mort;Ricklets;Bad! Bad! Bad!
4;9;Childrick of Mort;Summer;Oh, my God. Maybe Dad was right. Maybe we have no life skills.
4;9;Childrick of Mort;Morty;I've definitely drank more pee than I care to remember.
4;9;Childrick of Mort;Summer;I'm just gonna sit down. If I die, don't eat my ass. That'd be weird.
4;9;Childrick of Mort;Morty;Uh, Summer?
4;9;Childrick of Mort;Summer;Damn, you think they got infected by a mind slug or something?
4;9;Childrick of Mort;Morty;Probably drove through a nebula that made them see their own fears.
4;9;Childrick of Mort;Morty;Whoa! These controls. It's just like my video game controllers. I just wish I could read these symbols.
4;9;Childrick of Mort;Summer;This looks just like Tricia's bong. Morty, I think these tubes might contain all of their collective knowledge. Mm!
4;9;Childrick of Mort;Morty;Well?
4;9;Childrick of Mort;Summer;I think we got this, bro.
4;9;Childrick of Mort;Rick;Beth, you wanna do the honors?
4;9;Childrick of Mort;Beth;What? Really? Wow. Okay. Here we go.
4;9;Childrick of Mort;Rick;If you told me six days ago I'd be christening a generation ship for my half-rock children, I would've called you crazy. But I guess that's the lesson... Crazy things happen when you put in the work. Salud! Fucking Doopnar! Sing something!
4;9;Childrick of Mort;Beth;Great toast, Dad.
4;9;Childrick of Mort;Rick;Thanks, sweetie.
4;9;Childrick of Mort;Beth;Damn, listen to those pipes. You sure these kids are yours?
4;9;Childrick of Mort;Rick;"What, you've never heard me sing karaoke? I'm... I'm pretty good when someone's in my register, like the guy that sings Circle of Life"". Can't remember his name. Dresses up weird."""
4;9;Childrick of Mort;Beth;Look at this. Everyone's happy. They're about to go into space. I know things haven't always been great with us, but we do make a pretty good team.
4;9;Childrick of Mort;Gaia;Uh, Rick? Can we talk?
4;9;Childrick of Mort;Rick;Kinda in the middle of a breakthrough with my daughter.
4;9;Childrick of Mort;Beth;Go ahead, Dad. Gaia deserves some time, too. They're your kids.
4;9;Childrick of Mort;Gaia;Yes, about that.
4;9;Childrick of Mort;Reggie;Pam! It's good to see you, baby!
4;9;Childrick of Mort;Rick;Um, Gaia? You know this guy?
4;9;Childrick of Mort;Reggie;Ha! You call her Gaia? So lame.
4;9;Childrick of Mort;Beth;Is that... God?
4;9;Childrick of Mort;Gaia;Rick. The kids. I messed up. You're not their father.
4;9;Childrick of Mort;Reggie;Little ones! Daddy's here! I'm sending some fog down. Feel my presence through the fog!
4;9;Childrick of Mort;Ricklets;Ooh!
4;9;Childrick of Mort;Rick;Beth! What the fuck. Don't touch it!
4;9;Childrick of Mort;Beth;You gotta be kidding me. God is the father?
4;9;Childrick of Mort;Reggie;No hard feelings, okay? We thought they were yours, you know, because they're so small.
4;9;Childrick of Mort;Rick;Oh, wow. No hard feelings. Y-You hear that, Beth? Guy swoops in after we raised his whole civilization and tells us he forgives us. What a fucking mooch!
4;9;Childrick of Mort;Reggie;Don't push me, asshole!
4;9;Childrick of Mort;Gaia;Rick, I think you should go.
4;9;Childrick of Mort;Rick;Seriously? You really want this pile of dry ice to raise your kids?
4;9;Childrick of Mort;Reggie;Stop acting like you did a good job. You made my kids soft and empty inside. This city is a monument to nothing! Where is their faith?
4;9;Childrick of Mort;Gaia;Reggie is right. The children are not ready to leave. He can give them more.
4;9;Childrick of Mort;Beth;I mean, maybe we should just bail, Dad. At least this guy is immortal and can stick around.
4;9;Childrick of Mort;Rick;Bullshit! They're my kids! We're staying!
4;9;Childrick of Mort;Ricklets;Bad! Bad! Bad!
4;9;Childrick of Mort;Reggie;See? Now, this is the kind of shit I'm talking about.
4;9;Childrick of Mort;Beth;Jerry! Oh, my God! Is that you? What the hell are you doing?
4;9;Childrick of Mort;Jerry;Camping.
4;9;Childrick of Mort;Rick;Oh, look, Jerry finally found his people. All it took was a deep enough drip pan.
4;9;Childrick of Mort;Jerry;"You labeled these creatures unproductive"", but I have given them more purpose than ever."""
4;9;Childrick of Mort;Rick;Oh, yeah? They filing your unemployment forms?
4;9;Childrick of Mort;Jerry;His tongue is sharp, but it cannot whittle. The Great Roughing of It is at hand. You will now join the One Family on its Eternal Getaway. Or join the embers over which we hold marshmallows at just the right distance.
4;9;Childrick of Mort;Squeeb;Six inches! Until it gets golden brown! Don't let it start on fire! The carbon is bad for you!
4;9;Childrick of Mort;Jerry;What's happening?
4;9;Childrick of Mort;Reggie;My children, I give you my power. Use it to take what is yours.
4;9;Childrick of Mort;Rick;Oh, this mother-fucker. Raise the walls!
4;9;Childrick of Mort;Jerry;Walls can't stop us, Rick. We are chosen. Sha-boom-boom! Sorry! Sorry! Just trying to get the hang of this thing.
4;9;Childrick of Mort;Rick;"Nice choice of chosen people, G-diddles. I guess you'll be playing the mysterious ways"" card on that one."""
4;9;Childrick of Mort;Reggie;You wanna go, bro? I'll kick your ass myself.
4;9;Childrick of Mort;Rick;Oh, dude, don't tempt me. When I'm done with you, you'll need a staff to un-part your fucking face.
4;9;Childrick of Mort;Gaia;Guys. Please. Not in front of the kids.
4;9;Childrick of Mort;Rick;Did you for real just try to smite me? Siri, triangulate source of power. Got you now, you son of a bitch. Sweetie, you handle the hippies. I'll handle the off-brand Yahweh.
4;9;Childrick of Mort;Beth;Kick his ass, Dad!
4;9;Childrick of Mort;Rick;Bear witness.
4;9;Childrick of Mort;Reggie;Now you see my true form. The clouds were simply a shape more appealing to Gaia's mind.
4;9;Childrick of Mort;Rick;No shit. Any form is more appealing than this. You look like Kid Rock fuck Zeus. Oh, seriously, you expect me to fight you like this? You're the size of four Empire State Buildings.
4;9;Childrick of Mort;Reggie;Alright, motherfucker. Let's go.
4;9;Childrick of Mort;Reggie;Ha-ha! You like that?
4;9;Childrick of Mort;Rick;Ohh!
4;9;Childrick of Mort;Reggie;Here comes some pain!
4;9;Childrick of Mort;Summer;And... That last one should be... The start button.
4;9;Childrick of Mort;Morty;Perfect. I guess we're ready. Let's show Mom and Dad what video games and partying are all about.
4;9;Childrick of Mort;Summer;Jesus Christ, was that the wings?
4;9;Childrick of Mort;Morty;This is not like a video game!
4;9;Childrick of Mort;Summer;Oh, my God, make it stop! Make it stop!
4;9;Childrick of Mort;Morty;How do I make it stop?!
4;9;Childrick of Mort;Summer;I don't know. I'm fucking high! Aah!
4;9;Childrick of Mort;Morty;Oh, God, now I'm high, too!
4;9;Childrick of Mort;Beth;Jerry, that's enough.
4;9;Childrick of Mort;Jerry;Oh, hey, babe. You like these plagues I'm unleashing on your asses?
4;9;Childrick of Mort;Beth;No, they're lame. It's not a great sign that your army's on the same side as disease.
4;9;Childrick of Mort;Jerry;Sorry we aren't modern enough to sort people by value and shit the losers through a mean butt tube!
4;9;Childrick of Mort;Beth;Just admit this is about you wanting to feel needed!
4;9;Childrick of Mort;Jerry;Says the woman who sold out her family for an ounce of approval from her drunk father!
4;9;Childrick of Mort;Beth;Well, maybe he drinks because it isn't easy to be more powerful than God.
4;9;Childrick of Mort;Jerry;Well, if it's god power that gets you going, light some candles and put on the Billy Ocean because Moses is home and he's ready to burn some bush! Sha-boom-boom!
4;9;Childrick of Mort;Rick;Ohh! Fuck. Ow! Alright, alright, stop.
4;9;Childrick of Mort;Reggie;Come on, bitch!
4;9;Childrick of Mort;Rick;Look, you win, okay? Ju... I don't care about the kids. Smite them, raise them to fuck sheep. Just keep the city, okay? My daughter and I built that thing. It's important to her.
4;9;Childrick of Mort;Reggie;No, bro. I'm a Zeus. I can literally do anything. Think I'm gonna hang around and raise kids? The only lesson they need is right here... Fear. And it looks like school's out, bitch.
4;9;Childrick of Mort;Rick;I-I think you mean school's in.
4;9;Childrick of Mort;Reggie;What are... What are you talking about?
4;9;Childrick of Mort;Rick;I-If you're teaching fear, then choking me... School would be in.
4;9;Childrick of Mort;Reggie;Fine. School's in, bitch.
4;9;Childrick of Mort;Rick;Oh. What the fuck?
4;9;Childrick of Mort;Morty;Ohh! Are we dead? D-Did we die?
4;9;Childrick of Mort;Summer;I don't ever want to be high again. I-I got scared straight. Oh, my God, I got scared straight.
4;9;Childrick of Mort;Morty;Fuck. Dad was right. We... We think we know everything, but maybe we're the ones who suck.
4;9;Childrick of Mort;Rick;You kids are my fucking heroes! You saved Grandpa's life! I fucking love you so much!
4;9;Childrick of Mort;Summer;Papa!
4;9;Childrick of Mort;Morty;Papa! We played video games and got high! We did wrong! We did wrong!
4;9;Childrick of Mort;Rick;Whoa, whoa, whoa, whoa, whoa, little boopas. Come on, now. You kids, you did real good here. You did good. Getting high and playing video games is the best, I swear to fucking God.
4;9;Childrick of Mort;Morty;But mom and dad are gonna be mad.
4;9;Childrick of Mort;Rick;No, hey, hey, look, no. Fuck your mom and dad. Your parents are a bag of dicks. Getting high and playing video games is the best, and I will never sell you out, ever. Now, we got to get out of here before this guy falls out of the sky. He's generating an ionic cloud from his own belief system. 
4;9;Childrick of Mort;Rick;Holy shit Summer, were you smoking this? You were basically inhaling brake fluid. Jesus! Mm, yeah.
4;9;Childrick of Mort;Jerry;It's over, Beth. Tell your people to lower the gates and pack their moisturewicking shirts.
4;9;Childrick of Mort;Ricklet;Incoming!
4;9;Childrick of Mort;Beth;Jerry!
4;9;Childrick of Mort;Jerry;Beth! Just hold on!
4;9;Childrick of Mort;Beth;I'm losing my grip!
4;9;Childrick of Mort;Squeeb;Jerry.
4;9;Childrick of Mort;Jerry;Squeeb?
4;9;Childrick of Mort;Squeeb;Use the s'more, Jerry.
4;9;Childrick of Mort;Beth;Ow! You stabbed my hand!
4;9;Childrick of Mort;Jerry;Sorry! Sorry! Should... Should we make love?
4;9;Childrick of Mort;Beth;Jerry, I love you, but I can literally smell your balls from here.
4;9;Childrick of Mort;Jerry;Oh, wow.
4;9;Childrick of Mort;Beth;Ask God for a flood next time. It'll come with a shower.
4;9;Childrick of Mort;Jerry;Noted.
4;9;Childrick of Mort;Morty;Aw, geez, that... That poor guy.
4;9;Childrick of Mort;Summer;Can you maybe not tell Mom and Dad?
4;9;Childrick of Mort;Rick;Relax, it's just a Zeus. If this was the real God, it... It'd be a completely different story.
4;9;Childrick of Mort;Gaia;Rick! What did you do?!
4;9;Childrick of Mort;Rick;I mean, gravity did most of it. So, you, technically.
4;9;Childrick of Mort;Gaia;I told you to leave!
4;9;Childrick of Mort;Rick;"Yeah, well, you also asked me to raise your kids. Uh, not sure if you heard the phrase, pick a lane"", but..."""
4;9;Childrick of Mort;Gaia;You killed their father!
4;9;Childrick of Mort;Rick;Father or not, he was a lying piece of shit. I don't care who else stuffed your crust, but I'm the guy that showed up. But I mean, if you want, I can still power-wash his guts off the tower and maybe...
4;9;Childrick of Mort;Gaia;Get oooout!
4;9;Childrick of Mort;Rick;Okay, yeah, she's pissed.
4;9;Childrick of Mort;Summer;I mean, you killed her slam piece, Grandpa. I don't blame her.
4;9;Childrick of Mort;Jerry;See? you put the fire stick to the wood, and, voila! Campfire.
4;9;Childrick of Mort;Squeeb;You have known about this the whole time?
4;9;Childrick of Mort;Rick;I'm not gonna waste my time building you an ark, but if your mom gets clingy, you can use this to get some space.
4;9;Childrick of Mort;Jerry;Is that all you want to say to your children before you leave?
4;9;Childrick of Mort;Rick;Oh, yeah, uh, don't ask me for money.
4;9;Childrick of Mort;Beth;I mean, Gaia's not gonna raise those guys to hunt us down, right?
4;9;Childrick of Mort;Rick;Oh, most definitely. I put a tracker on their ship. I'll blow it up if they come anywhere near me.
4;9;Childrick of Mort;Jerry;Well, kids, never thought I'd say this, but, Summer, you were right.
4;9;Childrick of Mort;Summer;Wait, what?
4;9;Childrick of Mort;Jerry;I thought I wanted to teach you guys about tents, but really, I just wanted to feel important. I guess sometimes teenagers do know what they're talking about, even if it's mean.
4;9;Childrick of Mort;Morty;Right, but didn't you, like, go into god-mode and fight mom?
4;9;Childrick of Mort;Jerry;Love is the only power that matters, Morty.
4;9;Childrick of Mort;Rick;No, you had actual power, and you did jack shit. That was a divine staff. You could've cured cancer or raised the dead. Instead, you made bugs.
4;9;Childrick of Mort;Beth;Well, I was impressed, Dad. He saved my life, no thanks to you.
4;9;Childrick of Mort;Rick;Your kids got high on alien mist and drove the ship into that Zeus guy's head. Basically murdered him.
4;9;Childrick of Mort;Summer;Grandpa!
4;9;Childrick of Mort;Morty;What the hell?! Come on! 
4;9;Childrick of Mort;Rick;"What? You did. I mean, not to cast the first stone, but, Beth and Jerry, pretty terrible parenting on your part. Did you know Summer huffed a K-Zax Array? She basically smoked The Ring."" Most pilots die after three days. And Morty, the fucking moron, he thought the ship worked like a game controller. What in the Disney Channel fuck is that? Maybe help him with homework next time. He's clearly crying for help."""
4;9;Childrick of Mort;Voice;Planets Only. Planets Only. Planets Only.
4;9;Childrick of Mort;Voice;Entire systems of steamy, lush globes and barely habitable celestial objects are drifting through the void just for you. Planets Only.
4;9;Childrick of Mort;Planet #1;Let's terraform. Or colonize me as I am.
4;9;Childrick of Mort;Voice;Planets Only.
4;9;Childrick of Mort;Planet #2;Oops, there's a hole in my ozone. I didn't put it there. Did you? I can't fill it by myself. I'm not smart enough.
4;9;Childrick of Mort;Voice;Young, dumb, and orbiting the sun. The greenhouse is in full effect at Planets Only.
4;9;Childrick of Mort;Planet #3;Oh, I want you to split my Pangea into distinct continents.
4;9;Childrick of Mort;Planet #4;I don't have hydrostatic equilibrium yet. Is that something you can learn?
4;9;Childrick of Mort;Voice;You get the idea.
4;9;Childrick of Mort;Rick;Phew!
4;9;Childrick of Mort;Summer;I was watching over your shoulder for a full minute.
4;9;Childrick of Mort;Rick;So? I was watching because it's funny. It's... It's... They... They... They're planets, but they're sexy. It's a comedic premise.
4;9;Childrick of Mort;Summer;Yeah.
4;9;Childrick of Mort;Voice;Planets Only. Planets Only.
4;10;Star Mort: Rickturn Of The Jerri;Space Beth;Get us out of here. I'll hold them off.
4;10;Star Mort: Rickturn Of The Jerri;Space Beth;My name is Beth Smith. Tell your top bugs the Defiance lives on.
4;10;Star Mort: Rickturn Of The Jerri;Gromflomite;I will. I will. I'll make you a legend. Blade Smith.
4;10;Star Mort: Rickturn Of The Jerri;Space Beth;Beth Smith.
4;10;Star Mort: Rickturn Of The Jerri;Gromflomite;Beth. Beth. Beth Smith. Okay, God, it's just such a plain... I'm trying to come up with a mnemonic device.
4;10;Star Mort: Rickturn Of The Jerri;Space Beth;You could connect it to not dying.
4;10;Star Mort: Rickturn Of The Jerri;Gromflomite;"I know, I know! You think that would sear it right in, but it just speaks to the sheer forgettability. Oh, God. I-I-I'm, uh, so sorry. Uh, uh, oh, God. Starts with a B""..."""
4;10;Star Mort: Rickturn Of The Jerri;Gromflomite Newscaster;Congratulations to your government, business, or terror cell on its acquisition of the NX-5 Planet Remover by Xamazax in partnership with Wrangler jeans. The NX-5's industry leading tachyon beams eliminate planets twice as fast as the NX-4S with half the battery and zero built-in fatal design flaws. That's right. No more secret hole that blows the whole thing up when you shoot it. Your enemies will say it's unfair. We say it's about time.
4;10;Star Mort: Rickturn Of The Jerri;Space Beth;Damn it. We risked our lives for that?
4;10;Star Mort: Rickturn Of The Jerri;Rebel Doctor;You did your best. Maybe you need a break. Don't you ever miss Earth?
