Season No;Episode No;Episode Name;Character Name;Dialogue
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;Alright! That's enough. You guys are talking about my species! We understand genocide, we do it sometimes!
2;8;Interdimensional Cable 2: Tempting Fate;Alien 1;Then you would give your penis so that Shrimply Pibbles may live?
2;8;Interdimensional Cable 2: Tempting Fate;Alien 2;Stop asking!
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;Yes I will! That's right, assholes, take my penis, TAKE IT ALL! And tell Shrimply Pimples that when the galaxy came calling, Jerry Smith from Earth didn't flinch!
2;8;Interdimensional Cable 2: Tempting Fate;Rick;Hey, what's wrong Morty? Oh, you're worried about your dad, huh?
2;8;Interdimensional Cable 2: Tempting Fate;Morty;Huh? Uh, no no no, I'm-I'm just looking at that lady getting coffee. What's up with her face? Is she a human or is she like Worf. You know Worf, from Star Trek, how he has the shit all over his face but he's just a human in a costume, you know?
2;8;Interdimensional Cable 2: Tempting Fate;Rick;Morty let's-let's see what else is on.
2;8;Interdimensional Cable 2: Tempting Fate;Morty;Okay.
2;8;Interdimensional Cable 2: Tempting Fate;TV Host;"And now we're back to ""How Did I Get Here?"" The only show that makes you ask ""How Did I Get Here?""  Here's our first person!"
2;8;Interdimensional Cable 2: Tempting Fate;Worf Lady;Oh, oh my goodness! How did I get here? HELLO!?! How did I get here!?! Somebody help me, please!
2;8;Interdimensional Cable 2: Tempting Fate;TV Host;Ha ha ha ha, right!
2;8;Interdimensional Cable 2: Tempting Fate;Morty;Whoa! Look! It's that lady with all that shit on her face like Worf from Star Trek! Tha-That was getting coffee! How did she get there!
2;8;Interdimensional Cable 2: Tempting Fate;Rick;Oh, man Morty. How DID she get there?
2;8;Interdimensional Cable 2: Tempting Fate;TV Host;How DID she get there? He he 
2;8;Interdimensional Cable 2: Tempting Fate;Beth;Is that something we should be concerned about?
2;8;Interdimensional Cable 2: Tempting Fate;Rick;Just stay away from the coffee machine.
2;8;Interdimensional Cable 2: Tempting Fate;TV;Calling all Jan-Michael Vincent's, calling all Jan-Michael Vincent's!
2;8;Interdimensional Cable 2: Tempting Fate;Announcer;In a world, where there's eight Jan-Michael Vincents.
2;8;Interdimensional Cable 2: Tempting Fate;Intercom ;We need one Jan-Michael Vincent to quadrant C. Two Jan-Michael Vincents to quadrant E.
2;8;Interdimensional Cable 2: Tempting Fate;Announcer;And sixteen quadrants. There's only enough time for a Jan-Michael Vincent to make it to a quadrant. He can't be in two quadrants at once.
2;8;Interdimensional Cable 2: Tempting Fate;Morty;Rick, who-who is Jan-Michael Vincent?
2;8;Interdimensional Cable 2: Tempting Fate;Rick;Oh man, I'm trying to remember Morty.
2;8;Interdimensional Cable 2: Tempting Fate;Announcer;Jan-Michael Vincents are used up.
2;8;Interdimensional Cable 2: Tempting Fate; Radio Control Guy;I need a goddamn Jan-Michael Vincent!
2;8;Interdimensional Cable 2: Tempting Fate;Morty;Is it important that we know who Jan-Michael Vincent is in order to get this?
2;8;Interdimensional Cable 2: Tempting Fate;Rick;Nope.
2;8;Interdimensional Cable 2: Tempting Fate;Alien-Robo Judge;I refuse to sign the legislation that allows more than eight Jan-Michael Vincents to a precinct.
2;8;Interdimensional Cable 2: Tempting Fate;Announcer;This JANuary, It's time to MIKE down your Vincent's. Jan Quadrant Vincent 16.
2;8;Interdimensional Cable 2: Tempting Fate;Rick and Morty;Whoa!
2;8;Interdimensional Cable 2: Tempting Fate;Rick;That's Jan-Michaels.
2;8;Interdimensional Cable 2: Tempting Fate;Morty;Excuse me, nurse, can you take my temperature? Because I think I have Jan Quadrant Vincent fever over here.
2;8;Interdimensional Cable 2: Tempting Fate;Rick;All right, Morty you've done it!
2;8;Interdimensional Cable 2: Tempting Fate;Alien Doctor;So, we'll be detaching your sexual organ at the base by making incisions here,here, and here. 
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;Got it.
2;8;Interdimensional Cable 2: Tempting Fate;Alien Doctor;Leaving a partial length of severed urethra to be threaded through-
2;8;Interdimensional Cable 2: Tempting Fate;Jerry; Oh, you know what, I gotta laugh at myself here! I'm having a little laugh at myself because I just realized I haven't run this whole decision past my wife.
2;8;Interdimensional Cable 2: Tempting Fate;Alien Doctor;Oh, do you think she'll be okay with this?
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;Oh, absolutely. Beth is automatically on board, always, with every decision I make.
2;8;Interdimensional Cable 2: Tempting Fate;Stealy;Hey, I'm Stealy. Follow me on my adventure through this office. Alright, here we go. We're gonna just steal a couple of things. 
2;8;Interdimensional Cable 2: Tempting Fate;Business Man;Excuse me. Can I help you?
2;8;Interdimensional Cable 2: Tempting Fate;Stealy;Starting with common office objects.
2;8;Interdimensional Cable 2: Tempting Fate;Business Man;Hey, hey, hey! That's my stuff!
2;8;Interdimensional Cable 2: Tempting Fate;Stealy;Such as staplers and pins and all sorts of things like-such as that.
2;8;Interdimensional Cable 2: Tempting Fate;Business Man;That's it. I'm calling security.
2;8;Interdimensional Cable 2: Tempting Fate;Stealy;All right, okay, we're in the quiet safe room where none of the people whose stuff I stole can get to us. Now, let's look at all the stuff we got. We got a bag of Bobbish. That's eight brapples. We got a plumbus. That's six and a half brapples. We got, uh, a-crushed party cups. Fifteen and a half brapples.
2;8;Interdimensional Cable 2: Tempting Fate;Comedian;"Welcome back to ""funny songs"". It's all improvised. It's very funny. I need a volunteer from the audience."
2;8;Interdimensional Cable 2: Tempting Fate;A man in the audience;Um, longtime fan of the show. Uh-
2;8;Interdimensional Cable 2: Tempting Fate;Comedian;What do you do? What is your profession?
2;8;Interdimensional Cable 2: Tempting Fate;A man in the audience;I am a tax attorney.
2;8;Interdimensional Cable 2: Tempting Fate;Comedian; Okay here we go. Hit-hit the music. I'm a tax attorney, oh.
2;8;Interdimensional Cable 2: Tempting Fate;A man in the audience;Oh man. Oh, that was so-so funny. Thank you.
2;8;Interdimensional Cable 2: Tempting Fate;Comedian;You're welcome. Hey, um, security guards, take him out. Get him out of here.
2;8;Interdimensional Cable 2: Tempting Fate;A man in the audience;What?
2;8;Interdimensional Cable 2: Tempting Fate;Comedian;Get the orthodontist out of here.
2;8;Interdimensional Cable 2: Tempting Fate;A man in the audience;No! Why?!?
2;8;Interdimensional Cable 2: Tempting Fate;Comedian;Take him out of the audience. Kill him. Sick him.  Demons, suck his life out. I don't give a shit.
2;8;Interdimensional Cable 2: Tempting Fate;Alien Doctor;Smith family?
2;8;Interdimensional Cable 2: Tempting Fate;Beth;Yes?
2;8;Interdimensional Cable 2: Tempting Fate;Alien Doctor;I wanted to let you all know that Jerry is doing just fine.
2;8;Interdimensional Cable 2: Tempting Fate;All;Yeah, whoo, awesome, called it, that's good news!
2;8;Interdimensional Cable 2: Tempting Fate;Alien Doctor;But, ah, Mrs. Smith, could you come with me?
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;Hi, honey, so, here's the thing-these guys-they want to completely remove my penis and use it as an alien's heart, and we just need you to sign off on it.
2;8;Interdimensional Cable 2: Tempting Fate;Beth;WHAT!?!
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;Uh-oh, maybe we have a problem here after all guys. Yikes.
2;8;Interdimensional Cable 2: Tempting Fate;Alien Doctor;His penis will be replaced with a sophisticated prosthetic, now there's a wide range of options to chose from, they're all in this catalog.
2;8;Interdimensional Cable 2: Tempting Fate;Beth;I don't care about prosthetics, this is insane! What do you people think you're doing?
2;8;Interdimensional Cable 2: Tempting Fate;Alien Doctor;I understand your feelings, Mrs. Smith.
2;8;Interdimensional Cable 2: Tempting Fate;Beth;Oh, I don't think you do. I bring my husband in for emergency medical treatment, he's gone an hour, and now you want his PENIS, and you hand me some... catalog. It's--It's--It's--It's, I mean.
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;Sheesh, well, there you go. Sorry. I know it's hard to understand, but on Earth, love comes first.
2;8;Interdimensional Cable 2: Tempting Fate;Alien Doctor;There are those that believe, Mr. Smith, that Shrimply Pibbles represents love between all life. His fate will determine the fate of hundreds of billions of sentient life forms.
2;8;Interdimensional Cable 2: Tempting Fate;Beth;Woah! Woah. So, billions of life forms?
2;8;Interdimensional Cable 2: Tempting Fate;Alien Doctor;Hundreds of billions.
2;8;Interdimensional Cable 2: Tempting Fate;Beth;I mean, Jerry, y-you didn't explain the full gravity of the situation.
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;Uh, well, Beth, I don't think your decision should be based on politics. Who could argue with a wife's decision to keep her LOVER INTACT.
2;8;Interdimensional Cable 2: Tempting Fate;Beth;Well I don't think that's fair at all, Jerry. At all. In fact, I think this whole paradigm has sexist overtones.
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;Beth, can we talk about this privately?
2;8;Interdimensional Cable 2: Tempting Fate;Beth;"You know, I think, the bottom line is, Jerry, if you want to keep your penis, you should say, out loud, I prefer to keep my penis."""""
2;8;Interdimensional Cable 2: Tempting Fate;Jerry ;But, Beth, what kind of man would say something like that if the universe needed his penis!?!
2;8;Interdimensional Cable 2: Tempting Fate;Beth;Well, Jerry, what kind of wife would I be if I did anything to stand in your way?
2;8;Interdimensional Cable 2: Tempting Fate;Restaurant chef;Hey, listen, is your mouth tiny and small? Then why don't you come down to 'Little Bits?'
2;8;Interdimensional Cable 2: Tempting Fate;Background whisper;LIttle Bits!
2;8;Interdimensional Cable 2: Tempting Fate;Resturant chef ;Where the food is tiny...it looks like regular food. But really tiny. You put it in your mouth and eat it. Nothing gets stuck in your lips. It's just tiny and tiny and fits  fits right in!
2;8;Interdimensional Cable 2: Tempting Fate;Background whisper;Little Bits!
2;8;Interdimensional Cable 2: Tempting Fate;Restaurant chef; We got....tiny uh-lasagna. tiny pizza, tiny pie. Mmh! Little tiny...fried eggs!  Oh, shit! We got tiny people!
2;8;Interdimensional Cable 2: Tempting Fate;Background whisper;Little Bits!
2;8;Interdimensional Cable 2: Tempting Fate;Restaurant chef;You hungry? Come on down!
2;8;Interdimensional Cable 2: Tempting Fate;Background whisper;Little Bits!
2;8;Interdimensional Cable 2: Tempting Fate;Restaurant chef;Eat some fucking shit, you fucking stupid bitch!  Just kidding.
2;8;Interdimensional Cable 2: Tempting Fate;Alien doctor;You got some time to kill befpre the procedure, so I assume you'd like to uh....use your penis one last time. Here's my computer. It's got the alien internet on it.  There's some...porn. And there's an alien towel- I actually got that on another planet, so it is an alien towel to me! Good luck!
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;Thanks.  What is this?  Hmm..Hey! Wait a minute!
2;8;Interdimensional Cable 2: Tempting Fate;Alien doctor ;Oh, um...Mr. Smith!
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;Yeah, just masturbating!
2;8;Interdimensional Cable 2: Tempting Fate;Alien doctor ;I forgot to mention, there are extensive medical records open on my desktop, but >I trust you to confine your activities to the purely pornographic.
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;Absolutely!
2;8;Interdimensional Cable 2: Tempting Fate;Alien doctor ;Good luck!
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;My God!  Mr. Pibbles.  You just wrote my penis a one-way ticket to staying on my body town.
2;8;Interdimensional Cable 2: Tempting Fate;Announcer;It's the Opposite news, with Michael Thompson!
2;8;Interdimensional Cable 2: Tempting Fate;Michael Thompson;Hey, everybody, it's me, Michael Thompson! Today, the pope...didn't..get killed!  He's perfectly fine...and he's on vacation on Aruba.Uh. In other opposite news information-
2;8;Interdimensional Cable 2: Tempting Fate;Morty ;Hey, Rick ..what's the deal with this guy? Why is his body, like..sloping off to the right side of the screen like that?
2;8;Interdimensional Cable 2: Tempting Fate;Rick ;I dunno. Let's see what else is on, huh?
2;8;Interdimensional Cable 2: Tempting Fate;Pichael Thompson;Hey, welcome to 'cooking things'! I'm Pichael Thompson!
2;8;Interdimensional Cable 2: Tempting Fate;Morty;Hey, look, rick! This guy's body is, like, sloping down and leaning off to screen left!
2;8;Interdimensional Cable 2: Tempting Fate;Rick;Oh my God, and his name's Pichael!
2;8;Interdimensional Cable 2: Tempting Fate;Pichael Thomson;I'm cooking a little bit of this, I'm gonna cook a little bit of that..  Oh, hey! Stop tugging, Michael!
2;8;Interdimensional Cable 2: Tempting Fate;Morty ;Oh my God, Siamese twins! They're siamese twins!
2;8;Interdimensional Cable 2: Tempting Fate;Michael Thompson;You quit tugging! I'm in the middle of my news!
2;8;Interdimensional Cable 2: Tempting Fate;Pichael Thompson;Oh, oh, it's always about you, isn't it. Can you believe this guy, ladies and gentlemen? He'S got his own news show, he' got a normal name..
2;8;Interdimensional Cable 2: Tempting Fate;Morty;Hey, flip back to the news!
2;8;Interdimensional Cable 2: Tempting Fate;Rick;Oh, yeah, yeah,yeah!
2;8;Interdimensional Cable 2: Tempting Fate;Pichael Thomson;You can tell our parents started with naming him.It's like, oh, Michael. They had that one planned before they even got pregnant, I bet.
2;8;Interdimensional Cable 2: Tempting Fate;Summer;I don't wanna be that girl, but maybe there would be less conflict if they didn't shoot there shows at the same time?
2;8;Interdimensional Cable 2: Tempting Fate;Rick;Uh, Summer, you have no idea how much money that must save productions.
2;8;Interdimensional Cable 2: Tempting Fate;Pichael Thompson;And then they found out I was attached to him along for the ride and they said, 'Ah well, shit. Ah, just fuck it, call him Pichael!
2;8;Interdimensional Cable 2: Tempting Fate;Michael Thompson;Fuck you, Pichael! You're a fucking piece of shit!
2;8;Interdimensional Cable 2: Tempting Fate;Alien 1;Good afternoon!I know all of you are wondering about the condition of our dear beloved Pibbles.
2;8;Interdimensional Cable 2: Tempting Fate;Beth;Which would you prefer between the XP20 and the XP20XS?
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;I prefer my own penis! And so should you!
2;8;Interdimensional Cable 2: Tempting Fate;Alien 1;The brave earth man whose sacrifice is going to allow Shrimply Pibbles to live.Mr. Jerry Smith. 
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;Hello, everyone! Let's hear it again for Shrimply Pibbles, huh.  He's a good guy, isn't he?  I've just been learning about his accomplishments, from his march on Flirk Blirk Square, to his ongoing battle with heroin dependancy, he's the best.  Um...yeah..well...it occurs to me that his heroin addiction may not have been a matter of public record!
2;8;Interdimensional Cable 2: Tempting Fate;Male reporter alien 1;You realize heroin makes up to ten percent of the atmosphere on Shrimply Pibbles' home planet?
2;8;Interdimensional Cable 2: Tempting Fate;Female reporter alien;His planet got destroyed by Clorgon death squads, he can't live outside of it without breathing heroin.
2;8;Interdimensional Cable 2: Tempting Fate;Jerry;Right! I know that! I just think...
2;8;Interdimensional Cable 2: Tempting Fate;Male reporter alien 2;This guy's trying to get out of giving away his penis! 
2;9;Look Who's Purging Now;Morty;I got to tell you, Rick. It’s pretty great to be in this spaceship, just the two of us, you know? Just cruising around, Rick and Morty style.
2;9;Look Who's Purging Now;Rick;I agree, Morty.  It’s nice to get back to the basics after a pretty intense, mixed-bag of a year.
2;9;Look Who's Purging Now;Morty;Ohh!
2;9;Look Who's Purging Now;Rick;Relax. That’s what windshields are for.
2;9;Look Who's Purging Now;Morty;I didn’t know that there were bugs out in space.
2;9;Look Who's Purging Now;Rick;Well, w-what did you think, Morty? Life just developed on earth by itself? Here, let me take care of this.
2;9;Look Who's Purging Now;Morty;Geez, Rick, that’s disgusting. I don’t want to look at that.
2;9;Look Who's Purging Now;Rick;Yeah, guess I’m out of fluid. L-let me find a place to stop. Hey, muchacho, does your planet have wiper fluid yet, or are you gonna freak out and start worshipping us?
2;9;Look Who's Purging Now;Farmer;The general store ought to have what you need.
2;9;Look Who's Purging Now;Rick;Thanks.
2;9;Look Who's Purging Now;Farmer;Of course, you’ll be wanting to be gone from here by sundown.
2;9;Look Who's Purging Now;Rick;Yeah, sure thing. Wait a minute. What? Why?
2;9;Look Who's Purging Now;Farmer;Sundown is when the festival begins.
2;9;Look Who's Purging Now;Morty;The festival?
2;9;Look Who's Purging Now;Farmer;Ooh, well, for millennia, our society has been free of crime and war, living in perfect peace.
2;9;Look Who's Purging Now;Rick;Oh, I know what this is! You’ve been able to sustain world peace because you have one night a year where you all run around robbing and murdering each other without consequence.
2;9;Look Who's Purging Now;Farmer;That’s right.
2;9;Look Who's Purging Now;Morty;What?!
2;9;Look Who's Purging Now;Rick;It’s like the purge
2;9;Look Who's Purging Now;Farmer;Oh, have you been here before?
2;9;Look Who's Purging Now;Rick;No, no, but I’ve been to a few planets with the same gimmick. You know, sometimes it’s called the cleansing or the red time. There was this one world that called it just murder night. I-it’s a purge planet. They’re peaceful, and then, you know, they just purge.
2;9;Look Who's Purging Now;Morty;T-that’s horrible!
2;9;Look Who's Purging Now;Rick;Yeah. You want to check it out?
2;9;Look Who's Purging Now;Rick;SO, WHAT DO YOU DO DURING THE FESTIVAL? YOU LOCK YOURSELF IN, OR YOU GO OUT AND DO SOME STUFF?
2;9;Look Who's Purging Now;General Store Owner;OH, I DO SOME PRETTY BAD STUFF.
2;9;Look Who's Purging Now;Rick;OH, I BET YOU DO, OLD TIMER. 
2;9;Look Who's Purging Now;Morty;GEE... RICK, COME ON. THE SUN IS SETTING. W-WE GOT TO GET OUT OF HERE.
2;9;Look Who's Purging Now;Rick;ALL RIGHT, WELL, W-WHAT DO I OWE YOU FOR THE WIPER FLUID?
2;9;Look Who's Purging Now;General Store Owner;IT’S ON THE HOUSE. OH, AND, UH, WHY... WHY DON’T YOU HAVE SOME CANDY BARS, AS WELL?
2;9;Look Who's Purging Now;Rick;OH, NO WAY. THAT’S REALLY NICE OF YOU.
2;9;Look Who's Purging Now;General Store Owner;I’M A NICE GUY... FOR NOW.
2;9;Look Who's Purging Now;Rick; OHH, I DON’T DOUBT IT.
2;9;Look Who's Purging Now;Morty;RICK!
2;9;Look Who's Purging Now;Rick;YEAH, YEAH. HEY, HAVE A GOOD FESTIVAL, OLD TIMER.
2;9;Look Who's Purging Now;General Store Owner;I INTEND TO.
2;9;Look Who's Purging Now;Morty;RICK, UNLOCK IT!
2;9;Look Who's Purging Now;Rick;JUST A SECOND, MORTY. OH, LOOK AT THAT SUNSET.
2;9;Look Who's Purging Now;Morty;STOP SCREWING AROUND.
2;9;Look Who's Purging Now;Rick;THERE WE GO. MUCH BETTER. NOW WE CAN SEE.
2;9;Look Who's Purging Now;Morty;GREAT.
2;9;Look Who's Purging Now;Rick;HEY, YOU KNOW WHAT, MORTY? WHY DON’T WE CHRISTEN OUR SQUEAKY-CLEAN WINDSHIELD HERE BY WATCHING A LITTLE OF THIS PURGE THROUGH IT?
2;9;Look Who's Purging Now;Morty;WHAT?! NO! WHAT IS YOUR PROBLEM?!
2;9;Look Who's Purging Now;Rick;MORTY, GROW UP. IF YOU DON’T WANT TO WATCH, DON’T WATCH, BUT, YOU KNOW, IT’S MY CAR.  ALSO, IF YOU TELL YOUR MOM ABOUT THIS, I’LL PURGE YOU.
2;9;Look Who's Purging Now;Morty;YOU’RE THE WORST. AND THIS PLANET IS THE WORST. HOW CAN YOU BE INTO THIS? YOU KNOW, PEOPLE ARE GONNA KILL EACH OTHER.
2;9;Look Who's Purging Now;Rick;SO, WHAT, Y-Y-YOU TRYING TO SIT HERE AND TELL ME THAT  I-IF... IF THERE’S A VIDEO ONLINE WITH SOMEONE GETTING DECAPITATED, YOU DON’T CLICK ON IT?
2;9;Look Who's Purging Now;Morty;NO! WHY... WHY WOULD I DO THAT? YOU DO THAT?
2;9;Look Who's Purging Now;Rick;I DON’T, BECAUSE IT WOULD BORE ME. I SEE SHIT LIKE THAT FOR BREAKFAST, MORTY. BUT IF YOU DON’T DO IT, I SAY IT’S BECAUSE YOU’RE AFRAID OF YOUR OWN PRIMAL INSTINCTS. SO YOU STUFF THEM DOWN AND...  OH, OH! SHH. SHH. IT’S STARTING. OH-HO-HO! HERE WE GO.
2;9;Look Who's Purging Now;Morty;I’M NOT WATCHING.
2;9;Look Who's Purging Now;Rick;YEAH, YEAH, YEAH, YOUR MEDAL’S IN THE MAIL. I’M GONNA GET A CLOSER LOOK.
2;9;Look Who's Purging Now;Morty;OH, OKAY, SURE. AND THEN SOMEONE’S GONNA THROW A ROCK AND HIT THE CAR AND THEN WE’RE GONNA CRASH AND WE’RE GONNA BE STUCK DOWN THERE AND IT’S GONNA BE WHAT WE DESERVE.
2;9;Look Who's Purging Now;Rick;YAWN. WHOA!  WHOA, THEY ARE PURGING THE F OUT OF EACH OTHER.  OH, MY GOD! OH  THAT WAS... OKAY, YEAH. T-THAT WAS GROSS. WOW. MAN, I THINK MY EYES WERE BIGGER THAN MY STOMACH ON THIS ONE, MORTY. UGH. MY APPETITE FOR PURGE-SPECTATING GOT FILLED PRETTY QUICK. OH, GOD. 
2;9;Look Who's Purging Now;Arthrisha;GET AWAY FROM ME! NO! NO! HELP! SOMEBODY HELP ME! AAH!
2;9;Look Who's Purging Now;Rick;ALL RIGHT, MORTY. L-LET’S GET OUT OF HERE.
2;9;Look Who's Purging Now;Morty;WAIT, WAIT, WAIT. HOLD ON. W-WE HAVE TO GO DOWN THERE.
2;9;Look Who's Purging Now;Rick; WHAT? WHY?
2;9;Look Who's Purging Now;Morty;THAT POOR GIRL. W-WE HAVE TO SAVE HER.
2;9;Look Who's Purging Now;Rick;UH, MORTY, IN SPACE, WE HAVE SOMETHING WE CALL THE NON-INTERFERENCE POLICY. WE GOT THE WIPER FLUID. WE WATCHED THEM KILL EACH OTHER. WE’RE LEAVING.
2;9;Look Who's Purging Now;Morty;HELP ME SAVE THAT GIRL, OR I’M TELLING MOM YOU BROUGHT ME HERE.
2;9;Look Who's Purging Now;Rick;YOU LITTLE TURD. 
2;9;Look Who's Purging Now;Arthrisha;PLEASE! LEAVE ME ALONE!
2;9;Look Who's Purging Now;Man;LEAVE YOU ALONE? DURING A PURGE?
2;9;Look Who's Purging Now;Man;I DON’T THINK SO, BABY.
2;9;Look Who's Purging Now;Morty;IT’S OKAY. WE’RE NOT GONNA HURT YOU. MY NAME IS MORTY. THIS IS MY GRANDPA. WE’RE TOURISTS.
2;9;Look Who's Purging Now;Rick;NOT ANYMORE. AAH! AAH! OH, MY GOD. THIS IS  AWESOME! MORTY, THIS IS REALLY COOL. HEY, Y-YOU WANT TO HELP ME OUT HERE AND KILL SOME PEOPLE? IT’S FUN. WE’RE TOTALLY JUSTIFIED BECAUSE WE’RE SAVING A LITTLE GIRL. I MEAN, W-W-WE’RE BOTH FREE AND CLEAR TO MURDER THESE PEOPLE.
2;9;Look Who's Purging Now;Morty;ARE YOU OKAY?
2;9;Look Who's Purging Now;Arthrisha;YES. I HAVE TO FIND SOMEWHERE TO HIDE.
2;9;Look Who's Purging Now;Morty;WELL, YOU CAN HIDE WITH US. RICK?
2;9;Look Who's Purging Now;Rick;YEAH?
2;9;Look Who's Purging Now;Morty;DO YOU THINK WE COULD TAKE... W-WHAT’S YOUR NAME?
2;9;Look Who's Purging Now;Arthrisha;ARTHRISHA.
2;9;Look Who's Purging Now;Morty;COULD WE TAKE ARTHRISHA UP IN THE SHIP AND, YOU KNOW, JUST WAIT OUT THE PURGE?
2;9;Look Who's Purging Now;Rick;OH, MORTY, HOW CAN I REFUSE AFTER ALL YOU’VE DONE TO BLACKMAIL ME?
2;9;Look Who's Purging Now;Arthrisha;YOUR VEHICLE... IS IT FROM THE GODS?
2;9;Look Who's Purging Now;Morty;NO.
2;9;Look Who's Purging Now;Rick;YES.
2;9;Look Who's Purging Now;Morty;SO, UH, YOU KNOW, WHEN THE PURGE STARTED, DID PEOPLE GET INTO IT RIGHT AWAY, OR WERE THEY LIKE, WAIT
2;9;Look Who's Purging Now;Arthrisha;YEAH, IT TOOK SOME TIME FOR PEOPLE TO ACCEPT IT.
2;9;Look Who's Purging Now;Morty;YEAH, I BET.  I BET. YEAH, IT’S KIND OF LIKE CELLPHONES, YOU KNOW? AT FIRST, EVERYONE WAS LIKE, LOOK AT THOSE DOUCHEBAGS PURGING
2;9;Look Who's Purging Now;Rick;GEEZ, YOU WORKING ON YOUR TIGHT FIVE FOR THE COMEDY STORE, MORTY?
2;9;Look Who's Purging Now;Jerry;WHATCHA DOING? WATCHING SOME TV, PLAYING ON YOUR PHONE?
2;9;Look Who's Purging Now;Summer;IS THAT A REAL QUESTION?
2;9;Look Who's Purging Now;Jerry;JUST MAKING CONVERSATION.
2;9;Look Who's Purging Now;Summer;ARE YOU? WHAT PART OF THAT GIVES ME ANYTHING TO WORK WITH?
2;9;Look Who's Purging Now;Summer;"MY CHOICE IS TO SAY NOTHING, BE SARCASTIC, OR BARK YES"" LIKE A TRAINED ANIMAL. IT’S NOT A CONVERSATION. YOU’RE HOLDING ME VERBALLY HOSTAGE."""
2;9;Look Who's Purging Now;Jerry;OKAY, ASS-FACE. I’LL GO IN THE KITCHEN.
2;9;Look Who's Purging Now;Summer;HEY, DAD.
2;9;Look Who's Purging Now;Jerry;YEAH?
2;9;Look Who's Purging Now;Summer;WHATCHA DOING? GOING INTO THE KITCHEN?
2;9;Look Who's Purging Now;Jerry;OKAY.
2;9;Look Who's Purging Now;Summer;YEAH, YOU LIKE THAT?
2;9;Look Who's Purging Now;Jerry;SCREW YOU.
2;9;Look Who's Purging Now;Morty;SO, UH, DO MOST PEOPLE WEAR MASKS WHEN THEY PURGE?
2;9;Look Who's Purging Now;Arthrisha;I-I DON’T WANT TO ANSWER ANY MORE PURGE QUESTIONS.
2;9;Look Who's Purging Now;Morty;ALL RIGHT, HEY, HEY, THAT’S COOL. I CAN ROLL WITH THAT.
2;9;Look Who's Purging Now;Arthrisha; MY NANA!
2;9;Look Who's Purging Now;Rick;HUH?
2;9;Look Who's Purging Now;Arthrisha;MY NANA! WE HAVE TO SAVE HER!
2;9;Look Who's Purging Now;Rick;YOU JUST NOW REMEMBERED YOUR NANA EXISTS.
2;9;Look Who's Purging Now;Arthrisha;I-I WAS TRAUMATIZED.
2;9;Look Who's Purging Now;Rick;HAVEN’T YOU BEEN THROUGH LIKE 15 PURGES? I MEAN, SOME AS A CHILD?
2;9;Look Who's Purging Now;Arthrisha;WILL SOMEBODY JUST HELP ME GET HER?
2;9;Look Who's Purging Now;Rick;FINE, WHATEVER. MORTY, STAY.
2;9;Look Who's Purging Now;Morty;OH, GOD. OH, CRAP. OH, CRAP!
2;9;Look Who's Purging Now;Arthrisha;GET OUT! GET OUT!
2;9;Look Who's Purging Now;Morty;HEY, WHOA, WHOA, WHOA!
2;9;Look Who's Purging Now;Arthrisha;GET THE  OUT OF THE FLYING MACHINE!
2;9;Look Who's Purging Now;Morty;OH, MY GOD! O-OKAY! OKAY!
2;9;Look Who's Purging Now;Arthrisha;BACK UP, ASSHOLE.
2;9;Look Who's Purging Now;Arthrisha;BACK UP.
2;9;Look Who's Purging Now;Morty;OHH.
2;9;Look Who's Purging Now;Arthrisha;BACK THE  UP!
2;9;Look Who's Purging Now;Morty;AAH!
2;9;Look Who's Purging Now;Arthrisha;FOR WHAT IT’S WORTH, I’M SORRY, BUT THAT’S NOT REALLY WORTH ANYTHING TONIGHT, IS IT?
2;9;Look Who's Purging Now;Morty;Y-YOU CAN’T LEAVE US HERE. YOU’RE KILLING US! YOU HEAR ME? COME BACK. Y-YOU GOT TO COME BACK. CHANGE YOUR MIND. OH, GEEZ.
2;9;Look Who's Purging Now;Rick;MORTY! AAH!  AMISH BITCH SHOT ME!  SHE TRIED TO PURGE ME, MORTY. YOU LET YOUR WIENER DO THE WALKING, AND NOW I’M DEAD.
2;9;Look Who's Purging Now;Morty;RICK, SHE TOOK THE CAR!
2;9;Look Who's Purging Now;Rick;YOU  KIDDING ME, MORTY?! SHE TOOK MY CAR AND THE GUN. WE’RE LIKE THE REST OF THESE ASSHOLES NOW. W-W-WE’RE GONNA GET PURGED, MORTY. HELP ME UP.
2;9;Look Who's Purging Now;Morty;OH, GEEZ, GEEZ! WAIT A MINUTE, RICK. WHY DON’T WE JUST USE YOUR PORTAL GUN?
