Season No;Episode No;Episode Name;Character Name;Dialogue
3;9;The ABC's of Beth;Pink Sentient Switchblade; Hi, Beth, you’ve gotten taller. Shall we resume stabbing? 
3;9;The ABC's of Beth;Beth; Has it occurred to you that I asked you to make those things because I wanted you to spend time with me? Has it occurred to you that if I did try killing Tommy, it might be because I was jealous of his family? 
3;9;The ABC's of Beth;Rick; Wait, what? Why? Wasn’t his dad, like, some kind of cannibal? Seems like it must be hereditary. 
3;9;The ABC's of Beth;Beth; Oh, my God. This is your fault. I am not a bad person. I’m gonna go back in there, I’m getting Tommy, and I’m fixing this! 
3;9;The ABC's of Beth;Rick; Whatever you say, Stone Cold Steve Austin.  I don’t know why I just said that. Doesn’t make a lot of sense, but gotta stand by it. Whatever you say, Stone Cold Steve Austin. I’m owning it. 
3;9;The ABC's of Beth;Morty;No, Dad! You’re not doing it right!  
3;9;The ABC's of Beth;Jerry; Cutting off their heads isn’t doing it right? 
3;9;The ABC's of Beth;Morty; They’re  clearly regenerative! I-I think you have to stab them through the heart or something. 
3;9;The ABC's of Beth;Summer; You think or you know? I thought you were the alien expert, Isaac Asi-hole. 
3;9;The ABC's of Beth;Morty; Don’t snap at me! I’m tired! 
3;9;The ABC's of Beth;Summer; -Me, too! 
3;9;The ABC's of Beth;Jerry; -We’re all tired!  
3;9;The ABC's of Beth;Kiara; That’s the last of them. Tonight, we celebrate. 
3;9;The ABC's of Beth;Jerry; With a hunt? 
3;9;The ABC's of Beth;Kiara; Yes, for tomorrow, we hunt. 
3;9;The ABC's of Beth;Jerry;  I, uh, really have to get out of this soul bond. 
3;9;The ABC's of Beth;Summer; -What the  Dad? 
3;9;The ABC's of Beth;Morty; -Oh, my God! Duh! 
3;9;The ABC's of Beth;Summer; -Obviously! 
3;9;The ABC's of Beth;Morty; -Yeah, no kidding! 
3;9;The ABC's of Beth;Jerry; Can you guys help me? 
3;9;The ABC's of Beth;Morty; What? How? 
3;9;The ABC's of Beth;Jerry; Can I just, uh, tell her it’s because of my kids? You know, like, you don’t like the shape of her head, or 
3;9;The ABC's of Beth;Summer; -- That’s you, Dad! That’s you! You’re a baby and an idiot! 
3;9;The ABC's of Beth;Jerry; I think that’s been established, Summer. Now help me! 
3;9;The ABC's of Beth;Summer; First, I want you to admit that you’re a closet racist, a beta-male sexist, and you dragged everyone into a horrible situation by only thinking of yourself. 
3;9;The ABC's of Beth;Jerry; Okay. 
3;9;The ABC's of Beth;Summer; I want to hear you say it. 
3;9;The ABC's of Beth;Jerry;  Look, I’m a closeted racist, and I’m sexist and selfish, and I dragged us all into my sexist, racist bad things because I’m stupid. 
3;9;The ABC's of Beth;Summer; Thank you. 
3;9;The ABC's of Beth;Jerry; Now you’re gonna help me, right? 
3;9;The ABC's of Beth;Morty; She just did. 
3;9;The ABC's of Beth;Summer; Yeah, clean up your own mess. 
3;9;The ABC's of Beth;Jerry; Wait, wait, what? Oh, man. 
3;9;The ABC's of Beth;Tommy;"All right, everybody. Next item on the docket -- I would like to have sex with some of you, and then eat the babies.  I thought you’d like that. I do keep rolling out the hits, don’t I?  Oh! It’s the Magic Crayon Lady! Are you hungry? I was just about to make dinner. And by make dinner,"" I mean"" "
3;9;The ABC's of Beth;Beth; -- Tommy, I’m going to take you to the real world. 
3;9;The ABC's of Beth;Tommy; Well, this is the real world. 
3;9;The ABC's of Beth;Beth; No, you don’t understand! Your dad -- Uh, people think your dad ate you! 
3;9;The ABC's of Beth;Tommy; So? You doy-oy! People should eat people. Just leave me alone! 
3;9;The ABC's of Beth;Beth; Tommy, you don’t understand. I have to make this right because it’s my fault that you’re in here. I’m Beth. 
3;9;The ABC's of Beth;Tommy; -Beth? -The destroyer! 
3;9;The ABC's of Beth;Beth; Oh, suck it up, Princess Incest. You fell into some honey. 
3;9;The ABC's of Beth;Tommy; Well, it tends to happen when one is pushed into honey. 
3;9;The ABC's of Beth;Beth; I respect your right to believe I pushed you. 
3;9;The ABC's of Beth;Tommy; Oh, do I get to have that? Is my reality like a little side of fries -- a little Kwanzaa you’re willing to slide my way? 
3;9;The ABC's of Beth;Beth; Yes, because I’m focused on saving your father’s life because I’m not a petty piece of  
3;9;The ABC's of Beth;Tommy;" So, then, it should be pretty easy to say, Sorry I pushed you."""" "
3;9;The ABC's of Beth;Beth; Real easy and not necessary, since you coming home will save your dad’s life whereas nothing is changed by anyone stroking your batshit-crazy ego. 
3;9;The ABC's of Beth;Tommy; Sorry, forgive me. Uh, I’ve been in Froopyland for quite a while. Have apologies changed? 
3;9;The ABC's of Beth;Beth; Tommy, I’m sorry you think you deserve an apology. Oh, my God. I’m my father. 
3;9;The ABC's of Beth;Tommy; Uh, will someone just kill this B-word? 
3;9;The ABC's of Beth;Beth;  Hi-ya! Oh, my God. I’m my father! Ya! Ooh! 
3;9;The ABC's of Beth;Pink Sentient Switchblade;It’s stab time! 
3;9;The ABC's of Beth;Froopies; Ooh! 
3;9;The ABC's of Beth;Math Teacher; And that’s why one pussy plus two pussies makes a bunch of pussies. Come on, y’all, I’m trying to make this appealing to your sex-addicted lifestyles. 
3;9;The ABC's of Beth;Jerry; Hi, I need to pull Morty out of school. Come on, Morty. 
3;9;The ABC's of Beth;Bully ;Ha! You heard your daddy, Morty. you have to leave school. Wait, what are my values?
3;9;The ABC's of Beth;Summer; Dad, what’s going on? 
3;9;The ABC's of Beth;Jerry; We’re going to Alaska. 
3;9;The ABC's of Beth;Morty; What? Why? 
3;9;The ABC's of Beth;Jerry; It’s nice there. Also, I broke up with Kiara, and she didn’t take it well, and she wants to murder you two. 
3;9;The ABC's of Beth;Morty; What? Th-Then why are we walking? 
3;9;The ABC's of Beth;Jerry;I’m walking because I’m tired. You guys should definitely run. 
3;9;The ABC's of Beth;Kiara;  Excuse me, I just -- You know what? I’m -- I’m just gonna go left. No, okay, your left, that’s fine. Do you know what left is, ‘cause -- Ugh! 
3;9;The ABC's of Beth;Morty; What does your breakup have to do with us?  
3;9;The ABC's of Beth;Summer; Yeah, we chose Mom hands down. I thought we made that clear at the lawyer’s office and in the comments under your weird rant on Facebook. 
3;9;The ABC's of Beth;Jerry;  She kind of blames you guys for the breakup. 
3;9;The ABC's of Beth;Summer; -Why? 
3;9;The ABC's of Beth;Morty;#¿NOMBRE?
3;9;The ABC's of Beth;Jerry; Because I told her it was your fault. 
3;9;The ABC's of Beth;Summer; -What?! 
3;9;The ABC's of Beth;Morty;-What?! 
3;9;The ABC's of Beth;Jerry; Look, I’m not an evil person. I’m just not very imaginative!  Oh!  
3;9;The ABC's of Beth;Rick;Doo-doo butt Doo-doo-doo -- doo-doo butt No.  Doo-doo butt, doo-doo butt 
3;9;The ABC's of Beth;Beth; Hey. 
3;9;The ABC's of Beth;Rick; Hey. 
3;9;The ABC's of Beth;Beth; Um, hmm, so just, like, out of curiosity, if you were gonna make a clone of Tommy, what would you need to get started? 
3;9;The ABC's of Beth;Rick; I don’t kn-- Tommy’s DNA? 
3;9;The ABC's of Beth;Beth; Okay, ‘cause he, um Yeah, he didn’t want to come back, so, um, he gave me this. 
3;9;The ABC's of Beth;Rick; He gave you his finger? 
3;9;The ABC's of Beth;Beth; Uh, well, what happened is 
3;9;The ABC's of Beth;Rick; -- It’s okay. It doesn’t matter. 
3;9;The ABC's of Beth;Beth; Okay. 
3;9;The ABC's of Beth;Rick; This’ll take about three hours. 
3;9;The ABC's of Beth;Beth; Okay. 
3;9;The ABC's of Beth;Rick; Hey. You want to help? 
3;9;The ABC's of Beth;Beth; Okay. 
3;9;The ABC's of Beth;Beth; I am wiped out. I guess I’ll turn in. 
3;9;The ABC's of Beth;Rick; Cool. 
3;9;The ABC's of Beth;Beth; Dad? I feel like I’ve spent my life pretending you’re a great guy and trying to be like you. And the ugly truth has always been 
3;9;The ABC's of Beth;Rick; -- That I’m not that great a guy and you’re exactly like me. 
3;9;The ABC's of Beth;Beth; Am I evil? 
3;9;The ABC's of Beth;Rick; Worse. You’re smart. When you know nothing matters, the universe is yours. And I’ve never met a universe that was into it. The universe is basically an animal. It grazes on the ordinary. It creates infinite idiots just to eat them, not unlike your friend Timmy. 
3;9;The ABC's of Beth;Beth; Tommy. 
3;9;The ABC's of Beth;Rick; Yeah, it hardly matters now, sweetie. You know, smart people get a chance to climb on top, take reality for a ride, but it’ll never stop trying to throw you. And, eventually, it will. There’s no other way off. 
3;9;The ABC's of Beth;Beth; Dad, I’m out of excuses to not be who I am. So who am I? What do I do? 
3;9;The ABC's of Beth;Rick; My advice -- Take off. Put a saddle on your universe. Let it kick itself out. 
3;9;The ABC's of Beth;Beth;" I can’t do that. The kids, Jerry, my job, and, as much as I hate to admit it, ABC’s The Bachelor."""" "
3;9;The ABC's of Beth;Rick;" I can make a clone of you, a perfect instance of you, with all your memories. An exact copy in every way. It’ll love and provide for the kids, do your job, and consume broadcast-network reality TV on the same allegedly ironic level as you. You could be gone a day, a week, or the rest of your life with zero consequences. The moment you decide to come back, I flip a switch, and the clone’s job is done. It feels no pain, it regrets nothing, and has zero chance of going Blade Runner."""" "
3;9;The ABC's of Beth;Beth; If nothing matters, why would you do that for me? 
3;9;The ABC's of Beth;Rick; I don’t know, maybe you matter so little that I like you. Or maybe it makes you matter. Maybe I love you. Maybe something about your mother. Don’t jump a gift shark in the mouth. 
3;9;The ABC's of Beth;Beth; I don’t know if I can do it. 
3;9;The ABC's of Beth;Rick; Then stay, and luxuriate in a life you can finally know you’ve chosen. My secret bonus is that no matter what you choose, you’re finally gonna chill the  out. 
3;9;The ABC's of Beth;Beth; Okay. I know what I want to do. 
3;9;The ABC's of Beth;Kiara;  Aah!  Ow! You can’t run forever! 
3;9;The ABC's of Beth;Summer; She’s really pissed off. 
3;9;The ABC's of Beth;Jerry; I know. It’s kinda hot. 
3;9;The ABC's of Beth;Summer; Shut up! 
3;9;The ABC's of Beth;Varrix; The hunters! They’re back! Run! 
3;9;The ABC's of Beth;Morty; -We’re not hunters. 
3;9;The ABC's of Beth;Summer; -We want to hide with you. 
3;9;The ABC's of Beth;Varrix; We’re not hiding. We’re nesting. 
3;9;The ABC's of Beth;Morty; Ooh la la. 
3;9;The ABC's of Beth;Kiara;  The children must be destroyed so that we can be together. 
3;9;The ABC's of Beth;Summer; You need to break up with her, Dad -- properly!  God damn it, Dad!  Dump her! 
3;9;The ABC's of Beth;Jerry; Okay, okay. Kiara, let’s just run away. 
3;9;The ABC's of Beth;Summer; -Dad! 
3;9;The ABC's of Beth;Morty;-Come on! 
3;9;The ABC's of Beth;Summer; Just rip the Band-Aid off! 
3;9;The ABC's of Beth;Jerry; Okay! Kiara, when I told you my kids were bigoted racists who were demanding I break up with you, I lied. If anybody deserves to be telekinetically strangled, it’s me. I’m the one who wants to break up. I -- I’m not an evil person. I’m lazy, I’m cowardly, and -- and I do not know what I’m doing. Look, I got someone pregnant at 17. We’re getting a divorce. None of this is on purpose. I was excited to date someone cool because it would make my ex notice me. 
3;9;The ABC's of Beth;Kiara; I would expect nothing less from humanity -- a selfish, manipulative, dishonest species that 
3;9;The ABC's of Beth;Trandor;#¿NOMBRE?
3;9;The ABC's of Beth;Kiara; -Trandor! 
3;9;The ABC's of Beth;Trandor; What are you doing here? 
3;9;The ABC's of Beth;Kiara; Just hunting. 
3;9;The ABC's of Beth;Trandor; Do you really expect me to believe it has nothing to do with us? You knew Earth was my domain. 
3;9;The ABC's of Beth;Kiara; I don’t like what you’re insinuating. 
3;9;The ABC's of Beth;Summer; Dad, can we go now? 
3;9;The ABC's of Beth;Jerry; Hold on a second. I’m starting to get the feeling that I was the rebound. 
3;9;The ABC's of Beth;Morty; Dad, you just got handed an Ex Machina. You’re taking it. 
3;9;The ABC's of Beth;Trandor; Varrix nests spread across 300 galaxies, and you just happened to pick this planet to hunt? That’s Gorgon shit -- total Gorgon shit! 
3;9;The ABC's of Beth;Summer; We’re home! 
3;9;The ABC's of Beth;Beth; Hey, guys! 
3;9;The ABC's of Beth;Summer; What’s for dinner? 
3;9;The ABC's of Beth;Beth; How was Jerry’s? 
3;9;The ABC's of Beth;Summer; The usual. Can we have pizza? 
3;9;The ABC's of Beth;Beth; Pizza sounds great. 
3;9;The ABC's of Beth;Morty; Hey, Rick, did you know my dad was dating an alien? No. 
3;9;The ABC's of Beth;Rick ;"Gross. ""For the alien."""
3;9;The ABC's of Beth;Beth; Aw, crap, I think Arnaldo’s is closed. Are you guys sure you want pizza? 
3;9;The ABC's of Beth;Rick;  Arnaldo’s isn’t closed in the dimension where they didn’t invent Daylight Savings! 
3;9;The ABC's of Beth;Beth; What would we do without you? I love you, Dad. 
3;9;The ABC's of Beth;Rick; Love you, too, sweetie. By the way, that wasn’t time travel. There were just a couple pizzas on the counter. I grabbed them. 
3;9;The ABC's of Beth;Kiara;  Hey, Jerry, it’s Kiara. Listen, my boyfriend saw those texts you’ve been sending me, and he got pretty pissed off. If he calls you, just ignore him!  
3;9;The ABC's of Beth;Carmox;  This is Carmox. I have intercepted sexual communications between you and my new girlfriend, Kiara. I am coming to kill you now!  
3;9;The ABC's of Beth;Rick; Yo, Jerry, it’s the Big R. Uh, I killed that alien that was coming after ya. Looking out for ya, buddy.   Hey, Jerry, it’s Rick. Don’t be mad. I  your ex-girlfriend Kiara. 
3;9;The ABC's of Beth;Kiara;Who are you talking to, Rick? Doesn’t matter. 
3;9;The ABC's of Beth;Michael;Hey, Jerry, this is Michael down at The Antique Phone rentals. Um, I’m gonna go ahead and let you off the hook for the $70 late fee. You can go ahead and keep that answering machine. Nobody really uses those anymore except for exposition on TV shows, anyways. 
3;10;The Rickchurian Mortydate;White House Security Guard;Come on, football! Go, go!
3;10;The Rickchurian Mortydate;White House Security Guard;Oh, come on. Play football!
3;10;The Rickchurian Mortydate;White House Janitor;Aaah!
3;10;The Rickchurian Mortydate;Rick;So, you're mining stuff to craft with, and crafting stuff to mine with?
3;10;The Rickchurian Mortydate;Morty;Uh-huh.
3;10;The Rickchurian Mortydate;Rick;Did your dad write this game?
3;10;The Rickchurian Mortydate;Morty;Mean.
3;10;The Rickchurian Mortydate;Secret Serviceman #1;Gentlemen, you're needed by a friend in Washington!
3;10;The Rickchurian Mortydate;Rick;How clandestine.
3;10;The Rickchurian Mortydate;Secret Serviceman #2;If they can teleport, why did we take...
3;10;The Rickchurian Mortydate;Secret Serviceman #1;I just work here, Steve, same as you!
3;10;The Rickchurian Mortydate;President;All right. All right, all right.
3;10;The Rickchurian Mortydate;Morty;Mr. President.
3;10;The Rickchurian Mortydate;President;It's about time, gentlemen. Rick, do you need to drink in here?
3;10;The Rickchurian Mortydate;Rick;Yes.
3;10;The Rickchurian Mortydate;President;Here's the adventure. Some kind of alien... Googa, has infested the Kennedy Sex Tunnels. I want it hunted down and taken out.
3;10;The Rickchurian Mortydate;Morty;Kennedy Sex Tunnels?
3;10;The Rickchurian Mortydate;President;Naturally, you'll forget you saw them, along with, in order of national embarrassment, the Truman Cocaine Lounge, the McKinley Hooker Dump, and the Lincoln Slave Coliseum. He didn't free them all. And let me know when you're done.
3;10;The Rickchurian Mortydate;Morty;Maybe then we could get a selfie?
3;10;The Rickchurian Mortydate;President;Too busy, Morty. Now tell me about this summit. Is it a peace one or a regular one?
3;10;The Rickchurian Mortydate;Rick;Ugh. This sucks.
3;10;The Rickchurian Mortydate;Morty;God, tell me about it.
3;10;The Rickchurian Mortydate;Rick;Oh, man. If you're not into it...
3;10;The Rickchurian Mortydate;Morty;What do you mean? Why would I be into it? It's lame.
3;10;The Rickchurian Mortydate;Rick;You're into lame stuff, Morty. I thought young dumb people considered it an honor to work for presidents or whatever the shit.
3;10;The Rickchurian Mortydate;Morty;Maybe the first few times, but this just sucks.
3;10;The Rickchurian Mortydate;Rick;He treats us like Ghostbusters.
3;10;The Rickchurian Mortydate;Morty;We should talk to him.
3;10;The Rickchurian Mortydate;Rick;Yeah, that sounds fun. Let's set some boundaries with a spoiled control freak that thinks he runs the world and orders drone strikes to cope with his insecurity.
3;10;The Rickchurian Mortydate;Morty;It's either that or more of this.
3;10;The Rickchurian Mortydate;Rick;"Third choice... Minecraft."""""
3;10;The Rickchurian Mortydate;Morty;You like it now?
3;10;The Rickchurian Mortydate;Rick;Got to be honest, Morty. It's growing on me.
3;10;The Rickchurian Mortydate;Secret Serviceman #3;Notify the president.
3;10;The Rickchurian Mortydate;Secret Serviceman #4;What do I tell him?
3;10;The Rickchurian Mortydate;Secret Serviceman #3;Tell him the truth. Tell him Rick and Morty just blew off America.
3;10;The Rickchurian Mortydate;Morty;You can use that wood to make a chest.
3;10;The Rickchurian Mortydate;Rick;Oh, good. Then I can store all this wood I'll need later for chest-making.
3;10;The Rickchurian Mortydate;Morty;Okay. You're not going to have fun if you analyze everything.
3;10;The Rickchurian Mortydate;President;This is what they'd rather do?
3;10;The Rickchurian Mortydate;Task Force Alpha #1;It's all in the transcript.
3;10;The Rickchurian Mortydate;President;"""Treats us like Ghostbusters"". So, Ghostbusters aren't cool now? I don't recall signing that bill. ""Control freak."" ""Orders drone strikes to cope with..."""""
3;10;The Rickchurian Mortydate;Task Force Alpha #1;"""Insecurity""."
3;10;The Rickchurian Mortydate;Task Force Alpha #2;Should we drone-strike them?
3;10;The Rickchurian Mortydate;President;That would prove him right!
3;10;The Rickchurian Mortydate;Task Force Alpha #2;And blow him up.
3;10;The Rickchurian Mortydate;President;Give me the phone.
3;10;The Rickchurian Mortydate;Rick;Is this game popular with autistic people?
3;10;The Rickchurian Mortydate;Morty;Why would you say something like that?
3;10;The Rickchurian Mortydate;Rick;'Cause I'm starting to love it.
3;10;The Rickchurian Mortydate;Morty;Failure to answer is a felony offense?
3;10;The Rickchurian Mortydate;Rick;Play it cool. As far as he knows, we're still in the tunnels.
3;10;The Rickchurian Mortydate;Task Force Alpha #2;When should we reveal we can see them?
3;10;The Rickchurian Mortydate;President;We're holding all the cards right now. We don't show any before the time is right.
3;10;The Rickchurian Mortydate;Task Force Alpha #2;Awesome.
3;10;The Rickchurian Mortydate;Rick;Yello?
3;10;The Rickchurian Mortydate;President;Hi, guys. U.S. President calling. How's it going?
3;10;The Rickchurian Mortydate;Rick;Oh, hey. Just hard at work on this sex tunnel gagoo. I think it's kind of our new archnemesis, you know? It might take a while. What do you think, Morty, a month?
3;10;The Rickchurian Mortydate;Morty;Fingers crossed, a month, yeah.
3;10;The Rickchurian Mortydate;President;"You lying dicks! I see your asses playing Minecraft""! I got you on satellite! That's right. What do you have to say for yourselves?"""
3;10;The Rickchurian Mortydate;Morty;Okay, obviously, this looks bad, Mr. President.
3;10;The Rickchurian Mortydate;Rick;I mean, what doesn't look bad through an illegal spy satellite?
3;10;The Rickchurian Mortydate;President;Don't high-road me. The two of you break 1,000 federal laws a day.
3;10;The Rickchurian Mortydate;Morty;Wow, really?
3;10;The Rickchurian Mortydate;Rick;That's pretty cool.
3;10;The Rickchurian Mortydate;President;And, yes, yes, yes, yes, you save the world now and then, America returns that favor by not holding the two of you accountable to its laws.
3;10;The Rickchurian Mortydate;Morty;Oh!
3;10;The Rickchurian Mortydate;Rick;Oh! Oh, God. We... We didn't know you saw it that way.
3;10;The Rickchurian Mortydate;President;"Well, it's nobody's fault. We never had the talk,"" so to speak."""
3;10;The Rickchurian Mortydate;Rick;Yeah. I mean, the way we see it, when we show up, that's the favor to you.
3;10;The Rickchurian Mortydate;Morty;"Especially, you know, when it turns out you wanted someone to come over just because you found an X-Files"" monster in your basement."""
3;10;The Rickchurian Mortydate;Rick;As for the reason you've never, like, arrested us, we assumed you just knew that it was impossible, like, if you tried. You know, it wouldn't go well.
3;10;The Rickchurian Mortydate;President;Wouldn't go well? Can you elaborate?
3;10;The Rickchurian Mortydate;Rick;I think one of your 1,000 laws says, no, I can't elaborate. Just trust me. None of us want to go there.
3;10;The Rickchurian Mortydate;Morty;Which we'll never have to. By the way, we'll keep on saving the Earth. You know, we're... we're happy to do that.
3;10;The Rickchurian Mortydate;Rick;Yeah, but not because it contains America... because moving to a new version of Earth is a bitch and a half.
3;10;The Rickchurian Mortydate;Morty;But feel free to call us, you know, as... as, like, friends.
3;10;The Rickchurian Mortydate;Rick;Yeah, like, if you ever want to take a selfie...
3;10;The Rickchurian Mortydate;Morty;So, are we cool?
3;10;The Rickchurian Mortydate;President;Yes. Thank you, gentlemen.
3;10;The Rickchurian Mortydate;Morty;I told you, man!
3;10;The Rickchurian Mortydate;Rick;I'm impressed, Morty. That went really well.
3;10;The Rickchurian Mortydate;President;Everybody, get ahold of yourselves!
3;10;The Rickchurian Mortydate;General Rhonda;Sir, what is our new Rick and Morty policy?
3;10;The Rickchurian Mortydate;President;Our policy is, we never needed them and never will again. Today, we celebrate our independence from Rick and Morty. Everyone out.
3;10;The Rickchurian Mortydate;Advertiser;All this spring at Clothes Mart, there's a clothes sale. Come on down to the clothes section.
3;10;The Rickchurian Mortydate;Summer;I just put it on for fun. I know I can't buy it.
3;10;The Rickchurian Mortydate;Beth;Oh, come on. You look great! You're only young once. Just promise, if the results are too strong, you'll use protection.
3;10;The Rickchurian Mortydate;Summer;Really?! Thanks! When did you get rad?
3;10;The Rickchurian Mortydate;Beth;I don't know. Maybe I adjusted to the divorce and everything's new.
3;10;The Rickchurian Mortydate;Summer;I'll say. I couldn't stand you for more than an hour at a time before. No... No offense. I like it. It's great. You're like a different person.
3;10;The Rickchurian Mortydate;Beth;Yeah. Different person.
3;10;The Rickchurian Mortydate;Brazilian Agent;Contato.
3;10;The Rickchurian Mortydate;Brazilian Agent;Vamos! Vamos! Aaah!
3;10;The Rickchurian Mortydate;Rick;How do you like that, Morty?
3;10;The Rickchurian Mortydate;Morty;"Whoa! Just like ""Minecraft""!"
3;10;The Rickchurian Mortydate;Rick;Ooh, a tiny nuclear-capable species just got discovered in the Amazon. Let's go make first contact before someone else gets all their shit.
3;10;The Rickchurian Mortydate;Morty;What about this?
3;10;The Rickchurian Mortydate;Rick;South Park did it four years ago, Morty.
3;10;The Rickchurian Mortydate;Morty;They're fast.
3;10;The Rickchurian Mortydate;Rick;Or we're slow.
3;10;The Rickchurian Mortydate;Rick;"Don't do it, guys. The casualties would be in the Brazilians"", because you're Brazilian. It's a threat and a pun. Nobody gets me."""
3;10;The Rickchurian Mortydate;Brazilian Soldier;Americanos! Pressa!
3;10;The Rickchurian Mortydate;President;Oh. Hello, Rick. You're here, too. I guess this is a global crisis.
3;10;The Rickchurian Mortydate;Rick;Oh, God. Uh, Mr. President, Morty and I have the situation covered.
3;10;The Rickchurian Mortydate;President;I'm sure you did. Dismissed.
3;10;The Rickchurian Mortydate;Morty;Dismissed?
3;10;The Rickchurian Mortydate;President;Yeah, dismissed. Not needed here. You can leave and nobody will care. Have you never heard that before?
3;10;The Rickchurian Mortydate;Rick;Do you even know how to take out this kind of threat?
3;10;The Rickchurian Mortydate;President;We're not taking it out. We're going to shrink down and approach them diplomatically.
3;10;The Rickchurian Mortydate;Rick;You shrink with pills?
3;10;The Rickchurian Mortydate;President;Are you still here? Shouldn't you be going down to your next version of Earth with your selfie-craving star-fucker sidekick?
3;10;The Rickchurian Mortydate;Morty;Whoa!
3;10;The Rickchurian Mortydate;Rick;We're allowed to be here. You aren't president of the Amazon.
3;10;The Rickchurian Mortydate;Morty;Yeah, I learned about your job in school. You're a civil servant. We're technically your boss.
3;10;The Rickchurian Mortydate;President;Oh, please, Morty. You pay as many taxes as you have pubes.
3;10;The Rickchurian Mortydate;Morty;Oh, I got pubes, Commander-in-Queef. Y-You want to count them?
3;10;The Rickchurian Mortydate;Rick;Commander-in-Queef.
3;10;The Rickchurian Mortydate;President;That's it! Do it! 
3;10;The Rickchurian Mortydate;President;Recognize the rare element Sanchez-eum? We've been preparing for a Rick-level eventuality for some time.
3;10;The Rickchurian Mortydate;Morty;You mean you've been ordering other people to prepare for it, while you sat on your ass at peace summits.
3;10;The Rickchurian Mortydate;President;Peace summits are important!
3;10;The Rickchurian Mortydate;Morty;Oh, yeah! They work great! We're really drowning in peace! You suck!
3;10;The Rickchurian Mortydate;President;You suck! Task Force Alpha, prepare to shrink.
3;10;The Rickchurian Mortydate;Rick;Is there a Task Force Alpha health plan, by the way? Because if those pills are based on subatomic compression, you could get a more curable cancer just walking through the mushroom clouds.
3;10;The Rickchurian Mortydate;President;God damn it! I'll do it.
3;10;The Rickchurian Mortydate;Rick;Whoa.
3;10;The Rickchurian Mortydate;President;Task Force Alpha is disbanded. And you two aren't American anymore! I can say that. You're expatriated! If you step foot on homeland soil again, I'll treat it as an invasion. Is this supposed to be painful?
3;10;The Rickchurian Mortydate;Rick;Painful to watch. Oh, such lame shrinking.
3;10;The Rickchurian Mortydate;Morty;Oh, his clothes stay the same size? '70s shrinking, party of one.
3;10;The Rickchurian Mortydate;President;Eat my shrinking ass!
3;10;The Rickchurian Mortydate;Rick;There he goes. All right. Let's get out of here, Morty.
3;10;The Rickchurian Mortydate;General Rhonda;What the hell?!
3;10;The Rickchurian Mortydate;Rick;I made Sanchez-eum up, dumbasses. Don't believe everything you read on Wikipedia.
3;10;The Rickchurian Mortydate;General Rhonda;Stand down. He's not afraid of pirates.
3;10;The Rickchurian Mortydate;Rick;Oh! Run, Morty! That part was true!
3;10;The Rickchurian Mortydate;Rick;I-I can't talk now, sweetie.
3;10;The Rickchurian Mortydate;Beth;Oh, when can you?
3;10;The Rickchurian Mortydate;Rick;Good point. What's up?
3;10;The Rickchurian Mortydate;Beth;Remember a little while ago when you said that, if I wanted, I could, like, leave Earth and wander the infinite cosmos to figure out who I am and that nobody would ever know I'd left because you could replace me with a clone?
3;10;The Rickchurian Mortydate;Rick;Mm-hmm.
3;10;The Rickchurian Mortydate;Beth;Am I the clone?
3;10;The Rickchurian Mortydate;Rick;Sorry. What?
3;10;The Rickchurian Mortydate;Beth;Am I the clone? Did the real me choose to leave, and I only think I chose to stay because that's what I need to think because I'm the replacement Beth?
3;10;The Rickchurian Mortydate;Rick;No.
3;10;The Rickchurian Mortydate;Beth;Okay. Wait. And one more thing. If I were a clone, would you tell me?
3;10;The Rickchurian Mortydate;Rick;Beth, you know, when... when smart people get happy, they stop recognizing themselves. And you are very smart because you're very much my daughter.
3;10;The Rickchurian Mortydate;Beth;Oh, God. You're right. I'm sorry. Thank you, Dad.
3;10;The Rickchurian Mortydate;Rick;All good? 
3;10;The Rickchurian Mortydate;Beth;Totally. I'm fine now. 
3;10;The Rickchurian Mortydate;Rick;And just to be sure, you're not pretending to be convinced you're real because you're actually convinced you're a clone and you're now terrified that becoming self-aware would mean I'd have to terminate you?
3;10;The Rickchurian Mortydate;Beth;No.
3;10;The Rickchurian Mortydate;Rick;Okay. Glad I could help. See you soon.
3;10;The Rickchurian Mortydate;Beth;Aaaaaah!
3;10;The Rickchurian Mortydate;President;Where do I go? What does Th... What... What... What... What does this mean? This means nothing.
3;10;The Rickchurian Mortydate;Mega Gargantuan;Pull forward and park.
3;10;The Rickchurian Mortydate;President;Then say that, God damn it! Sorry. Bad day.
3;10;The Rickchurian Mortydate;Mega Gargantuan Presidentress;I am Presidentress of the Mega Gargantuans. We named ourselves before learning we were small.
3;10;The Rickchurian Mortydate;President;Madam Presidentress, I'm President of America, which is basically the world, but you didn't hear that from me. I've come to...
3;10;The Rickchurian Mortydate;Mega Gargantuan Presidentress;I know who you are. We've already agreed to a ceasefire with your ambassadors, Rick and Morty.
3;10;The Rickchurian Mortydate;President;Rick and Morty were here?
3;10;The Rickchurian Mortydate;Mega Gargantuan Presidentress;Of course they were here. They can shrink instantly and teleport. They told me to give you this. They said it will stretch as your cancer pill wears off and your body awkwardly enlarges at the rate of a '50s movie.
3;10;The Rickchurian Mortydate;President;Are there pants?
3;10;The Rickchurian Mortydate;Mega Gargantuan Presidentress;They said you'd prefer just a shirt. Apparently, you have a need to swing your dick around?
