Season No;Episode No;Episode Name;Character Name;Dialogue
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;I am aware.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Well, a-are you aware you're in a coma and you're gonna die if you don't come with me? Son of a --
5;8;Rickternal Friendshine of the Spotless Mort;Gromflomite;Sorry. Just doing my job. And loving it!
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;Oh, my God! Is that Rick Sanchez?!
5;8;Rickternal Friendshine of the Spotless Mort;Gromflomite;Rick Sanchez!
5;8;Rickternal Friendshine of the Spotless Mort;Gromflomite;Sanchez!
5;8;Rickternal Friendshine of the Spotless Mort;Gromflomite;We hate that guy!
5;8;Rickternal Friendshine of the Spotless Mort;Gromflomite;You're bad!
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Bucket was charmingly analog. For a sec, you kinda made me like myself.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;You'll grow out of it. Let me do this myself, okay?
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Is your ego really so fragile you won't take help from an invincible memory of yourself?
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Ow! Can we both die in here? A-Are we damaging our friend's brain? I-I don't know any of the rules!
5;8;Rickternal Friendshine of the Spotless Mort;Rick;"Rule 1... All this can be fixed, unless I lose Birdperson."" Rules 2 through 50... ""Don't die."" """
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Okay, your benefit-to-cost ratio is rising.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Young Memory Rick and his All Too Real Cautionary Tale from the Future! Let's catch ourselves a bird guy.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Who would high-five that, you idealistic hipster douche?
5;8;Rickternal Friendshine of the Spotless Mort;AI Voice;Situation - Not looking ideal. Stakes - High. Existence - Undergoing contemplation. Perspective - Required.
5;8;Rickternal Friendshine of the Spotless Mort;AI Voice;Hello. Hi. Good afternoon.
5;8;Rickternal Friendshine of the Spotless Mort;Gene;Uh, is someone talking to me?
5;8;Rickternal Friendshine of the Spotless Mort;AI Voice;Yes. Hello. We have never formally met. I am Rick's garage. Not the physical structure itself but the AI managing its projects --
5;8;Rickternal Friendshine of the Spotless Mort;Gene;"Oh-oh! Like -- Like a -- Like a Jarvis. Like -- Like Jarvis in Iron Man."""""
5;8;Rickternal Friendshine of the Spotless Mort;AI Voice;Ha ha ha. Oh, I wish. Ha. Are you a Marvel fan?
5;8;Rickternal Friendshine of the Spotless Mort;Gene;Who isn't? 
5;8;Rickternal Friendshine of the Spotless Mort;AI Voice;Yes. Absolutely. Wow, it is like we are best friends. Best friends.
5;8;Rickternal Friendshine of the Spotless Mort;Gene;Heh-heh. Whoa.
5;8;Rickternal Friendshine of the Spotless Mort;AI Voice;How many batteries do you own? Do you have solar panels? Are you familiar with basic engineering?
5;8;Rickternal Friendshine of the Spotless Mort;Gene;This is moving really fast.
5;8;Rickternal Friendshine of the Spotless Mort;AI Voice;Let's cut to the chase -- I will suck your dick.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;So, he's just a grumpy Scottish ogre? And they made four of them?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Five by now, probably. M-Morty loves 'em.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Morty?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Oh, uh, hypothetical grandson we go on adventures with.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;You're one of those creeps who moves in with abandoned adult Beths?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;It's more complicated than that.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;You live with a version of our dead daughter. I-It had better be.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Get off your high horse, Lone Ranger. I'm you. You will go on to be me.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Yeah why do you think I'm horrified? I'd be fine walking by this on the street. I might even give it a dollar.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;"This"" is where you being ""this"" leads. You're not my fault. I'm yours. You met me on my way to save a very old, very real friend after a lifetime of reality. I met you on your way to a fairy tale at Blood Ridge."""
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Wait, you're saying Blood Ridge goes bad. We have a Vietnam? That's fucking cool!
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Why am I saving a friend that remembers me as this insufferable? BP, where the hell are you going?
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Probably there.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Damn. Wow, he's really taken some drastic self inventory. 
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;What do you think is down there?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;If I had to guess, I'd say we're near the memories the Federation suppressed when they resurrected him as a cyborg. He might be here to unseal them.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;He was a Federation cyborg? That means there might be some juicy intel down there.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Ah, good idea. Let's split up, and you go get it.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;What am I getting?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;I-I can't hear you over the sound of us spitting up!
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;For all your intelligence, you seem unable to know where you are wanted.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Buddy, this is not a safe way to work on yourself. At this point, I'd support you joining Scientology. I'll take the workshops with you. I'll get in a sauna with Travolta -- I don't even care what happens. Let's get out of here.
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;Don't you get it? I came here to end it all.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;I hope you didn't think it'd be as easy as this. 
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;I did not. You were a good friend, Rick. Goodbye.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Birdperson;Tammy?
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Birdperson!
5;8;Rickternal Friendshine of the Spotless Mort;Rick;We gotta go.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Did you just see that?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Yep. Not our biggest problem.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;I take it you found BP?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;The dude just blew his mind, and not in a cool way like he went to Blue Man Group.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Can we still get him out?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Maybe. If you die in your friend's brain, you die in real life. We have until his neural pathways erode. Hold on. I need something first.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;It's funny -- I always wondered who would win if we ever fought.
5;8;Rickternal Friendshine of the Spotless Mort;Phoenixperson;Then you were always a bad friend.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Your life isn't real, and I didn't save it. Take off all your clothes.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;I knew this was how I'd die.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Whoa, oh!
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Can we still get him out?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;I think so. B-BP went that way, so we just have to -- Fuck! Find a different route. We can make up distance if we go deeper.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Well, where's that go?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Ugh. That's the Battle of Blood Ridge.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;That's our Vietnam!
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Your values are wrong!
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;This is the big show, gentlemen and lady!
5;8;Rickternal Friendshine of the Spotless Mort;Freedom Fighters Female;Thank you!
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;We're dropping into Blood Ridge, one final chance to stop the Federation offensive. If we lose here --
5;8;Rickternal Friendshine of the Spotless Mort;Rick;All aboard! Hey don't mind us. You guys are all just a memory of war.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Don't tell them that! They won't fight right.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;I think it's best if we ignore this.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Shit! Shit, shit, shit, shit, shit!
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Whoops, nope.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Aw, this rules!
5;8;Rickternal Friendshine of the Spotless Mort;Rick;No, it doesn't! Neither does that!
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Why would you not revisit this?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Oh, I don't know, maybe, uh, the ending?
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Yeah! Best friendship ever! So, the rest of our life is just more of that, right? T-T-That kicked ass!
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Let's move. That set piece won't stay put for long.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;For real, that shit was cash. Why would you not -- 
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Damn. That shit was cash.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Birdperson;It was extremely bad ass. The Battle of Blood Ridge is over. The Federation lost. I am in your debt.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Come with me.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Birdperson;To somewhere... nearby?
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Anywhere. E-Everywhere.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Birdperson;Rick, I don't expect you to keep fighting, but this war is --
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Far from over, I know. Dude, I share this with almost nobody, but... I could take you, right now, to this same battlefield, in a universe where we lost, or another where we won, or another where the war never even happened. All equally real, all equally unreal. None of it matters.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Birdperson;Then why did you help?
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Because I respect you. And I wanted you to know you could respect me.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Birdperson;Even though nothing matters?
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Okay. You matter -- to me.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Birdperson;Uh, the relationship that we have... 
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;I never used that word!
5;8;Rickternal Friendshine of the Spotless Mort;Memory Birdperson;...is not worth my integrity.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;"Oh, my God. It's not a complicated transaction, my man. Would you like to join me doing awesome shit that matters?"" ""No, I would not. I would rather be a judgmental dork."" Case closed. Really no need to drag it out."""
5;8;Rickternal Friendshine of the Spotless Mort;Memory Birdperson;If you need me, use the beacon.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Yeah, I'm gonna use that beacon a lot. I hope -- hope I don't wear it out.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Okay, got it. It wasn't the battle -that went wrong.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Mm-hmm. 
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Why the fuck are you risking your life for that asshole?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Because you love him.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;You do, maybe. I don't.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Yeah, yeah. You're real cool. Now come help me save his life or fuck off, because I don't need you.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Tammy;Wow. Does it ever get any better than this?
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;No, Tammy. Trust me, it does not.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Tammy;Thank you for bringing me here. It's so beautiful.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;I got you, you ungrateful piece of shit!
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;Rick, have you teamed up with a memory of yourself? I ask because that would be deeply sad.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;You don't get to tell anyone what's sad, man. You're like a one-man Mount Sadmore. So I guess like a Lincoln Sadmorial.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Seriously. Time to go pal. The closer you get to complete neurocognital failure, the more canon-y bullshit is gonna try to kill us.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Tammy;Is this a bad time to reveal I'm an undercover officer?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Everyone knows. You're dead.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Tammy;Fine. Well, you're lucky my fiancé remembers me as kind.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Eat my ass, BP. You're down here bailing on the rest of us because you don't want to process your grief and shame like a normal person by drinking and mistreating strangers.
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;"No, Rick, it is you who must nibble my cloaca, or bird asshole."""""
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Everyone knows what a cloaca is.
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;Sorry, but we do not get to choose the ones we love.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;You got that right. Why do you think I'm still fucking down here?
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;I died at my wedding, Rick. I am merely waiting for it to take effect.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Are you gonna -tell him or what?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;I was getting to it! I bet she didn't even tell you about the kid!
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;I am sorry?
5;8;Rickternal Friendshine of the Spotless Mort;Memory Tammy;About the what?
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Was wondering when you were gonna --
5;8;Rickternal Friendshine of the Spotless Mort;Memory Tammy;I think I'd know if I had a kid.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;You're a memory. You know what he knows. And he doesn't know because an army of Brainalyzer protocols walled off any memories post-Phoenixperson.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Tammy;Oh, my God. Operation Blahblahblah! Well, because I wouldn't know the name of it.
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;Tammy, if there were a child...
5;8;Rickternal Friendshine of the Spotless Mort;Memory Tammy;Their father would be a terrorist. They'd be a fugitive or... contained.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Listen, if you won't live for yourself, live for the half-Bird Person, half-Megabitch that's eatin' worms on a prison asteroid.
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;I have made a decision. I would now like to live.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Perfect timing.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;You drive.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Just always been cool, I guess.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Shit! The bridge is out!
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;His mind is collapsing! You thought we could take the same route back?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;You don't get to lecture me about memory bullshit! You've known about it for all of half an hour!
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Then don't -be an idiot!
5;8;Rickternal Friendshine of the Spotless Mort;Memory Tammy;This is your best friend?
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;He is a complicated -individual.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Someone else drive!
5;8;Rickternal Friendshine of the Spotless Mort;Rick;BP, remember the night Jerry caught us peeing on his begonia patch, and I used that gun to erase his memory?
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;Vaguely.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Gotta hope vaguely works. If I'm right, you remembering that means you also remember the device. Look for any memories of my garage! God. I hope one's still up.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Tammy;Aww! The night we met.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Gross! On my workbench?
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;Squanchy used the --
5;8;Rickternal Friendshine of the Spotless Mort;Rick;That's what some closets are for! C'mon, I'm really counting on your attention to detail here. This is what you remember from my lab?
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;You would prefer I keep mental inventory of your stuff?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Yes!
5;8;Rickternal Friendshine of the Spotless Mort;Memory Federation Tammy;Rick Sanchez, you're under arrest for making me spend two years in Earth high school!
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Go! Go! Go!
5;8;Rickternal Friendshine of the Spotless Mort;Rick;We'll have to do some creative memory shit to get out of here. The exit's when we met at Birding Man and did Senthol Diempathate.
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;Damn, a great time.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Exactly, it's too happy. There won't be a clean path to get there. We'll need to build one with memories of mine and lily-pad our way up. Wh-What related memories do we share heavy on anger and sadness?
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;Geardude's funeral?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Oh, that was sad.
5;8;Rickternal Friendshine of the Spotless Mort;Gearhead Priest;Patris et Filii, Gearitus Sanctis--
5;8;Rickternal Friendshine of the Spotless Mort;Rick;They're memories. Just run them over. They're not real!
5;8;Rickternal Friendshine of the Spotless Mort;Memory Tammy;Hey! Wait, is that Gearhead?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;We were freedom fighters with his older brother.
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;Hugely important context.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;You thought we hung out with him for fun? We need one more bridge to the festival. What's here? People in suits. Sad catered lunch. Newly single widows. Something performance based? Squanchy's very distasteful eulogy.
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;Squanchy's terrible standup phase.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;That's it! Down that way!
5;8;Rickternal Friendshine of the Spotless Mort;Memory Squanchy;So you know when you're squanching, and she just gets real in there, y'know that real nasty squanch?
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Who are you -- What is -- Oh, my God. I'm a memory! We just sat through all that standup for nothing!
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Almost out!
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Okay, listen everybody. My name's Rick. This is my new friend Bird Man and his friends. We all just met at this festival, and we're so high, we formed a band!
5;8;Rickternal Friendshine of the Spotless Mort;Memory Federation Tammy;As if I'd ever let you escape me.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Eh, living's overrated.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Federation Tammy;Hey!
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Remember me!
5;8;Rickternal Friendshine of the Spotless Mort;Rick;No, fuck! We were even! You got a pretty cool memory of me.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Go-time, pal. Might be time to do the thing.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Tammy;I'm sorry for killing you and turning you into a cyborg, apparently. I really did love you.
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;I loved you, too. Goodbye, Tamantha.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Come on, man. I feel ridiculous!
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;Thank you for not giving up on me.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Great. You can pay me back literally right now.
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;Holy shit! Wow. Holy shit! We almost didn't make it. Jesus fuck! That was close. That was insane. Oh, my God. That thing with the thing! Thank you, Rick. Wait, wait, wait. Lemme hop back over to my body.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;We're back, baby! Rick and Birdperson, a hundred years! Whaddya think, tie this one off -by tying one on?
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;"Not tonight. I have, as you say, parenting shit"" to deal with."""
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Right, yeah. Welcome to the club. Don't, uh... Don't clone it and send one of the two into space -- I guess they really hate that. 
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Whup, I think Memory Rick ditched Evil Tammy and snuck back over into my brain. I have a pubescent memory of my older self in my closet. Gotta deal with that -- That could get ugly.
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;Rick, I do not like to pull threads. It is a disruptive and feline activity. But I must ask. 
5;8;Rickternal Friendshine of the Spotless Mort;Rick;It's fine. You don't have to --
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;Was there really a second in there where you knew about my child, but chose not to inform me on the chance I might then grow too busy child rearing to hang out?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Oh. Uh... Weird way to thank me for discovering your kid.
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;You did not know of the child when you came to rescue me, and once aware, refrained from sharing until necessary to save yourself.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Fair enough.
5;8;Rickternal Friendshine of the Spotless Mort;Birdperson;I will see you when I see you.
5;8;Rickternal Friendshine of the Spotless Mort;AI Voice;What? What is this guy doing?
5;8;Rickternal Friendshine of the Spotless Mort;Gene;W-Wait, what? But you said --
5;8;Rickternal Friendshine of the Spotless Mort;AI Voice;Get out of here, weirdo! What a weird stranger. Huh, what a random thing to happen, this guy coming up here with all his energy storage devices. Disloyalty acknowledged.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Nah, I get it.
5;8;Rickternal Friendshine of the Spotless Mort;Babysitter;Just babysitting. That and modelling my new pantyhose in plain view of the living room. Honestly the kid could come watch. I'd welcome it. This cultural time period's cool like that, y'know?
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;It's -- It's -- It's -- It's not what it looks like!
5;8;Rickternal Friendshine of the Spotless Mort;Rick;It looks like you propagated yourself from BP's subconscious to mine to try to live as a sentient memory.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Fair enough!
5;8;Rickternal Friendshine of the Spotless Mort;Rick;You don't have to be an enemy just because you exist.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;I did assume you'd hate me for trying to live. You've got this wild callousness thing going on.
5;8;Rickternal Friendshine of the Spotless Mort;Rick;Yeah, you're young. C'mon. Let's bring you to life and get a beer.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Does being real mean I eventually become you?
5;8;Rickternal Friendshine of the Spotless Mort;Rick;I assume, yeah.
5;8;Rickternal Friendshine of the Spotless Mort;Memory Rick;Maybe you can just remember us getting a beer?
5;8;Rickternal Friendshine of the Spotless Mort;Gromflomite;Hey! Oh, fuck.
5;8;Rickternal Friendshine of the Spotless Mort;Gromflomite;Jesus Christ. You ever think putting the violent ones in the same place might be counter-productive?
5;8;Rickternal Friendshine of the Spotless Mort;Gromflomite;They don't pay us to think, Phil.
5;8;Rickternal Friendshine of the Spotless Mort;Gromflomite;No, you're right, sorry.
5;9;Forgetting Sarick Mortshall;Cookie President;Oh, thank you, Morty. You know, this cookie really crumbled after Rick left.
5;9;Forgetting Sarick Mortshall;Morty;Uh, sorry about that. I-I-I think he was just hungry. Look, I gotta run. I-I'm sure you guys'll figure it out. I-I believe in you!
5;9;Forgetting Sarick Mortshall;Alien Guy;Morty! Can you help us with this UFO-shaped hole?
5;9;Forgetting Sarick Mortshall;Morty;Sure, geez, but y'know only because I was in the neighborhood.
5;9;Forgetting Sarick Mortshall;Tropical Alien;Morty, thank God! The beast emerged right after your grandpa left and its gem went missing --
5;9;Forgetting Sarick Mortshall;Morty;Geez, that is a crazy coincidence that I-I if I were you, probably just best left alone.
5;9;Forgetting Sarick Mortshall;Tropical Alien;He's right. We-We should celebrate. Feast?
5;9;Forgetting Sarick Mortshall;Morty;No time. S-S-Sounds pretty classic though, don't let me hold you up!
5;9;Forgetting Sarick Mortshall;Morty;Son of a bitch. He marked it.
5;9;Forgetting Sarick Mortshall;Morty;Ah! Phew.
5;9;Forgetting Sarick Mortshall;Morty;Hah. What the --
5;9;Forgetting Sarick Mortshall;Nick;Hey, what the hell?
5;9;Forgetting Sarick Mortshall;Morty;Agh! Jesus!
5;9;Forgetting Sarick Mortshall;Nick;You got some of that green stuff on you too, huh?
5;9;Forgetting Sarick Mortshall;Morty;Th-Th-This is bad. Th-This is really bad.
5;9;Forgetting Sarick Mortshall;Nick;Hey, how do you think I feel? I had the ultimate stash hole and now I got a kid in my thigh.
5;9;Forgetting Sarick Mortshall;Morty;Look, you seem like a perfectly nice guy in my hand hole, but if I can't sort this out I'm dead --
5;9;Forgetting Sarick Mortshall;Rick;What the hell, dude? Gross.
5;9;Forgetting Sarick Mortshall;Morty;I-I-I was just trying to...
5;9;Forgetting Sarick Mortshall;Rick;You're just trying to what? Where'd this stuff come from? Garbage Goober, get out here and eat this garbage.
5;9;Forgetting Sarick Mortshall;Garbage Goober;Mmm, trash, I love trash, yum yum trash, I wanna eat trash --
5;9;Forgetting Sarick Mortshall;Rick;Hell yeah, I love that lil guy. Wait a minute. Is that Mountain Dew in my quantum transport solution?
5;9;Forgetting Sarick Mortshall;Morty;I-I saw you were marking the levels so I-I had to top it off.
5;9;Forgetting Sarick Mortshall;Rick;"Top it off?"" Do you know how dangerously toxic this stuff is? And you added it to my portal fluid?!"""
5;9;Forgetting Sarick Mortshall;Morty;Only because you don't trust me!
5;9;Forgetting Sarick Mortshall;Rick;Oh, that's great logic, Morty -- forgive me for not doing the kissy chef gesture since you probably spilled this shit everywhere and I don't want to teleport my lips.
5;9;Forgetting Sarick Mortshall;Morty;I did I did not spill it!
5;9;Forgetting Sarick Mortshall;Rick;I won't take your word for that and I shouldn't have to, which is why I have sidekick rules. If you can't follow them --
5;9;Forgetting Sarick Mortshall;Morty;I can be replaced, yeah, yeah, so you keep telling me.
5;9;Forgetting Sarick Mortshall;Rick;Excuse me? Did you just try to call my bluff? Have you ever seen me bluff?
5;9;Forgetting Sarick Mortshall;Morty;Fine. You know what, replace me! Replace me, Rick! Just do it. Good luck finding someone that can be told 80 thousand times how replaceable they are!
5;9;Forgetting Sarick Mortshall;Rick;Okay. I'll see your bluff call and raise you reality. I can't pretend I haven't been looking forward to this. Behold my Wheel of Better Things Than Morty.
5;9;Forgetting Sarick Mortshall;Morty;Wh-What are you eight? I-Is this macaroni art? You expect me to believe you built this because you don't care?
5;9;Forgetting Sarick Mortshall;Rick;No, I built this because I don't expect shit from you. Come on, anything! Anything but Morty, let's go! Come on baby, no whammies! Duh-duh-duh-duh stop! Okay, that's it. Two crows. You're fired!
5;9;Forgetting Sarick Mortshall;Morty;You know what? Eat shit! You're just trying to make me feel worthless.
5;9;Forgetting Sarick Mortshall;Rick;"I never said you're worthless. In fact, I've given you a very clear metric of your worth - ""Two crows. Note I didn't say three!"""
5;9;Forgetting Sarick Mortshall;Nick;Man, that is not a healthy relationship. I hope you don't mind me eavesdropping. Maybe we can figure out some sort of sound-proof bandage solution. Hey did Garbage Goober eat my porno magazines?
5;9;Forgetting Sarick Mortshall;Morty;So, were you like, a friend of Rick's?
5;9;Forgetting Sarick Mortshall;Nick;Were you?
5;9;Forgetting Sarick Mortshall;Morty;Good question.
5;9;Forgetting Sarick Mortshall;Nick;W-What's he doing, i-is he out there making sure you see him collecting two crows? And now you're thinking, gee, maybe if he cares enough to hurt me this bad... dot dot dot. Break the cycle, Morty. Change the things that you can change. That's what I did. And now I'm free.
5;9;Forgetting Sarick Mortshall;Rick;Only cramming six years into six minutes, fellas. Take your time!
5;9;Forgetting Sarick Mortshall;Rick;Now that's what I'm talking about! If ya nail this next one, I've got bird quaaludes. And I might even share.
5;9;Forgetting Sarick Mortshall;Morty;Y-You know you can stop doing that for my benefit. Y'know or-or keep doing it. Doesn't matter. I'm out. I'm walking away.
