Season No;Episode No;Episode Name;Character Name;Dialogue
6;9;A Rick in King Mortur's Mort;Rick;You want me to...
6;9;A Rick in King Mortur's Mort;Morty;Well... You guys know he can kill you, right?
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;I think he'd find that quite difficult, sire, but if it pleases you.
6;9;A Rick in King Mortur's Mort;Morty;Can't I just tell you it pleases me for you to go away?
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;No. Not really.
6;9;A Rick in King Mortur's Mort;Morty;So you'd rather die than leave me alone?
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;Yes! A pheasant plucked for my good king! A merry jig, sweet songbirds sing!
6;9;A Rick in King Mortur's Mort;Summer;These guys live on our sun? I've never heard of them.
6;9;A Rick in King Mortur's Mort;Rick;I don't see them doing a lot to earn interplanetary fame.
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;I beg your pardon, wizard. The Knights Of The Sunprotect the Solar Scepter... around which even this world turns.
6;9;A Rick in King Mortur's Mort;Beth;You do mean that, like, symbolically, right?
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;Oh, quite literally. The Scepter is the center of the solar system. All planets orbit it. We keep it on the Sun so that Jupiter and Saturn don't bump into each other.
6;9;A Rick in King Mortur's Mort;Space Beth;Omigod. They don't even know sixth grade science.
6;9;A Rick in King Mortur's Mort;Morty;That's it! Yeah, so there you have it. Traditions suck ass, and your most foundational beliefs are total bullshit.
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;We're supposed to take your word for it? Anyone can draw circles on a board and spout numbers.
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;Yes, this sounds like a fun theory, sire, but it would take more than this for us to give up...
6;9;A Rick in King Mortur's Mort;Morty;Okay, so how do you guys think it works again?
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;Well, the Scepter...
6;9;A Rick in King Mortur's Mort;Morty;Oh, you mean this old thing?
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;Gaaah!
6;9;A Rick in King Mortur's Mort;Morty;You want it? Here. Take it back home. It's a symbol. It's your culture. That's not the same as reality.
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;Does this mean we cut off our penises for absolutely no reason?
6;9;A Rick in King Mortur's Mort;Morty;That's the bad news. The good news is, you're free.
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;Ooh, that stings.
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;Fuck this knights shit.
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;"A query? I just used your computer phone"" to search ""despair."" Where can I get this heroin?"""
6;9;A Rick in King Mortur's Mort;Morty;I'm not telling you that.
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;No matter. I'm seeing from most of your song lyrics that I can get it anywhere.
6;9;A Rick in King Mortur's Mort;Rick;Um, you guys, someone just used critical thinking and basic physics to destroy their first entire religion.
6;9;A Rick in King Mortur's Mort;Summer;Nice.
6;9;A Rick in King Mortur's Mort;Beth;Good job, Morty.
6;9;A Rick in King Mortur's Mort;Summer;So no more sun-tour age?
6;9;A Rick in King Mortur's Mort;Morty;Yep. All done. Plus, Rick and I both learned to support each other better. So that's it. We're done. Feels early, but w-we're done.
6;9;A Rick in King Mortur's Mort;Jerry;What's happening? Appliances are breaking that I haven't touched.
6;9;A Rick in King Mortur's Mort;Beth;Maybe the sun is... celebrating?
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;Ha ha ha ha! The Sons of the Moon are storming the walkway. Doesn't matter. Their aggression will be kept in check by a host of interplanetary treaties and alliances. It's very complicated, but as long as The Knights of the Sun stand together, the solar system will always have complete political stability. Where are the Knights of the Sun, by the way? I'm done pooping. Hmm? Did the, uh, Knights of the Sun... disband? While I was pooping? Sunnnn-kward.
6;9;A Rick in King Mortur's Mort;Morty;How many planets in our solar system have these clowns?
6;9;A Rick in King Mortur's Mort;Rick;I guess if the sun can support life, any planet can. I mean, maybe we all descended from a common ancestor.
6;9;A Rick in King Mortur's Mort;Morty;Haven't you seen, like, all of the universes?
6;9;A Rick in King Mortur's Mort;Rick;Exactly. So why would I hang out on Pluto? That's some Jerry-league shit.
6;9;A Rick in King Mortur's Mort;Lithdor;If the Sons of the Moon can attack The Sun, why should the Viscounts of Venus continue sitting in Saturn's shadow?
6;9;A Rick in King Mortur's Mort;Saturnian Leader;How's this for a reason? We got all the rings and all the balls.
6;9;A Rick in King Mortur's Mort;Lithdor;Oh, fuck you!
6;9;A Rick in King Mortur's Mort;Marquis of Mars;Really?
6;9;A Rick in King Mortur's Mort;Jovian Leader;If the Saturno Venusian détente is no longer honored, I declare you all moons of Jupiter! Because that's what you are to us! A bunch of moons!
6;9;A Rick in King Mortur's Mort;Mercurian Leader;Do the Knights of the Sun plan to protect Mercury from this chaos? Because if we're on our own, there's a new, very tiny sun in town.
6;9;A Rick in King Mortur's Mort;Rick;It's all you, pal.
6;9;A Rick in King Mortur's Mort;Morty;Um, hello? Don't I have, like, authority over this Sons of the Moon meeting?
6;9;A Rick in King Mortur's Mort;Lithdor;That all depends. Who the hell are you?
6;9;A Rick in King Mortur's Mort;Rick;This guy's the King of the Sun.
6;9;A Rick in King Mortur's Mort;Marquis of Mars;Holy shit!
6;9;A Rick in King Mortur's Mort;Jovian Leader;When did this happen?
6;9;A Rick in King Mortur's Mort;Lithdor;Ha! Then tell your knights to do their jobs.
6;9;A Rick in King Mortur's Mort;Marquis of Mars;Yes, Your Majesty. We all know the Sun's power lives and dies with your knights.
6;9;A Rick in King Mortur's Mort;Morty;Who are you?
6;9;A Rick in King Mortur's Mort;Marquis of Mars;Who am... Who... I am the Marquis of Mars! And I declare war on all of you! War on all of you!
6;9;A Rick in King Mortur's Mort;Lithdor;Where are the Knights of the Sun when we need them most?
6;9;A Rick in King Mortur's Mort;Morty;Funny you should ask, uh...
6;9;A Rick in King Mortur's Mort;Old Seer;They're gone! They've abandoned their duties. I see it in the bones.
6;9;A Rick in King Mortur's Mort;Rick;Damn, the bones nailed it.
6;9;A Rick in King Mortur's Mort;Morty;Okay, so you have space ships and magic ladies? Look, I'm not gonna read all the books. What will it take to let this Sons of the Moon fiasco resolve itself?
6;9;A Rick in King Mortur's Mort;Earl Of Earth;Excuse me. How did you become King of the Sun? You look like an Earthling.
6;9;A Rick in King Mortur's Mort;Morty;Santa?
6;9;A Rick in King Mortur's Mort;Earl Of Earth;Santa? What the hell is that? I'm the Earl of Earth, god damn it.
6;9;A Rick in King Mortur's Mort;Lithdor;I agree with Earth on one thing... Venus questions the legitimacy of this king's authority.
6;9;A Rick in King Mortur's Mort;Jovian Leader;My people say I say aye.
6;9;A Rick in King Mortur's Mort;Morty;I'm the king. I've got the Scepter right here.
6;9;A Rick in King Mortur's Mort;Marquis Of Mars;What the fuck?
6;9;A Rick in King Mortur's Mort;Morty;Yeah, yeah, I know you're freaking out because it's not on the sun.
6;9;A Rick in King Mortur's Mort;Mercurian Leader;No, because whoever has it rules the solar system!
6;9;A Rick in King Mortur's Mort;Neptunian Leader;It's up for grabs! Get it!
6;9;A Rick in King Mortur's Mort;Earl Of Earth;After it! Ahhhh!
6;9;A Rick in King Mortur's Mort;Jupiter Ambassador;Yes, yes. I have the Scepter. Soon Jupiter will be the center of our solar system's newest dark ages.
6;9;A Rick in King Mortur's Mort;Mercury Leader;Fuck that. Mercury will now be the shining beacon of...
6;9;A Rick in King Mortur's Mort;Lithdor;Time to throw it all against the wall.
6;9;A Rick in King Mortur's Mort;Rick;I think you crushed it. I mean, not just anybody can start Solar War One.
6;9;A Rick in King Mortur's Mort;Morty;Stop supporting me.
6;9;A Rick in King Mortur's Mort;Rick;Can do.
6;9;A Rick in King Mortur's Mort;Rick;Damn, who would have thought giving the Amish nukes would threaten the solar system?
6;9;A Rick in King Mortur's Mort;Morty;Maybe we should just jump universes.
6;9;A Rick in King Mortur's Mort;Rick;I don't know, buddy. Feels like we're kind of more about trying out commitment now, ya know? Let's put our heads together. Maybe there's something we haven't tried yet.
6;9;A Rick in King Mortur's Mort;Morty;Oh, here's an idea. Fuck you!
6;9;A Rick in King Mortur's Mort;Rick;Hey!
6;9;A Rick in King Mortur's Mort;Morty;"Rick, I can't take it. I admit I'm wrong, I screwed up. You're killing me here yes-and'ing me to death. What is this, Vat of Acid"" again?"""
6;9;A Rick in King Mortur's Mort;Rick;Look, man, I'm sorry I've been such a dick in the past that you think I'm doing a thing here. I'm honestly just trying to do better by you.
6;9;A Rick in King Mortur's Mort;Morty;Are you a robot?
6;9;A Rick in King Mortur's Mort;Rick;Morty!
6;9;A Rick in King Mortur's Mort;Morty;A clone?
6;9;A Rick in King Mortur's Mort;Rick;Morty, this family's got enough clones and robots in it. Come on, Morty, stop asking what you're asking and let's just get back to our crisis.
6;9;A Rick in King Mortur's Mort;Morty;I'm sorry. It's just been a hard road with you, Rick.
6;9;A Rick in King Mortur's Mort;Rick;Morty, I get that, but you can trust me when I say I'm just trying to do right by you.
6;9;A Rick in King Mortur's Mort;Morty;Okay, Rick. You're right. Maybe... maybe I just need to round up some Knights. If I disillusioned the old ones, I'll just have to re-illusion them. It shouldn't be that hard, right?
6;9;A Rick in King Mortur's Mort;Morty;Cousins, we need to return to the walkway at once. Why are you laughing? Did I say something funny?
6;9;A Rick in King Mortur's Mort;Fairenheat;Oh, Mortaniel. The only person we bend the knee to these days is that sweet Black Betty.
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;Yeah, man, all hail Mr. Brownstone.
6;9;A Rick in King Mortur's Mort;Phosphorant;And his doctor. Feelgood, that is.
6;9;A Rick in King Mortur's Mort;Rick;They're talking about heroin, Morty. They like it.
6;9;A Rick in King Mortur's Mort;Morty;Obviously.
6;9;A Rick in King Mortur's Mort;Rick;Obviously?!
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;Apparently living on the Sun has turned our veins into triple-bonded carbon, so try this tale on for size, Mortaniel... we can't OD!
6;9;A Rick in King Mortur's Mort;Morty;C'mon, you guys are a mess.
6;9;A Rick in King Mortur's Mort;Rick;Well, they actually seem kinda awesome, Morty.
6;9;A Rick in King Mortur's Mort;Morty;Lemme be your king. I admit, I wanted what you once had... Brotherhood, tradition, stability, purpose. I just... didn't want to cut my dick off for it.
6;9;A Rick in King Mortur's Mort;Phosphorant;Yeah, that's the point. We were quick to follow this boy before, without even forcing him to commit to our traditions. And all he did was break our faith and our walkway. And now this random fucking guy is here again to tell us what to do? No fucking way!
6;9;A Rick in King Mortur's Mort;Morty;What if I cut off my dick?
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;But you'd be cutting it off for no reason.
6;9;A Rick in King Mortur's Mort;Morty;Yeah, that's the point of tradition... Doing things for no reason, but it'd be reason enough doing it for you guys.
6;9;A Rick in King Mortur's Mort;Fairenheat;Well, you do that, that would compete with heroin.
6;9;A Rick in King Mortur's Mort;Morty;Cool, cool. Can I maybe get a minute?
6;9;A Rick in King Mortur's Mort;Rick;Buddy, what's up? Reaching some sad conclusions about your situation?
6;9;A Rick in King Mortur's Mort;Morty;Yes, but that walkway needs those knights, those knights need a king, and that king needs no dick.
6;9;A Rick in King Mortur's Mort;Rick;Damn, Morty, you really are stepping up. Now, do you want me to help you not have to cut your dick off, though?
6;9;A Rick in King Mortur's Mort;Morty;Yes, please.
6;9;A Rick in King Mortur's Mort;Rick;Then I got you. 
6;9;A Rick in King Mortur's Mort;Morty;Uh, you really mean it, Rick?
6;9;A Rick in King Mortur's Mort;Rick;Of course, buddy. I'll give you a fake dick with three layers of fail-safes. They'll never know the difference. Shh, Morty. We're gonna make your dick so fake, buddy.
6;9;A Rick in King Mortur's Mort;Mercurian;The signal! Sir, the Knights of the Sun are once more.
6;9;A Rick in King Mortur's Mort;Mercurian Leader;Hold fire. If this return to the Old Ways is true, I'd be willing to return home and put an end to the bloodshed.
6;9;A Rick in King Mortur's Mort;Venusian;Sir? Shall we hold off on the antimatter hydrogen bombing?
6;9;A Rick in King Mortur's Mort;Lithdor;Those crusty knights won't do the Sun much good without their... Hoo! Let's hear them out.
6;9;A Rick in King Mortur's Mort;Lithdor;I, Lithdor, son of Thrifdor, personally oversee the stumping of thy king's stem. If his stem burns true, peace will be restored between the spheres. 
6;9;A Rick in King Mortur's Mort;Lithdor;Present the Shears of Stumping!
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;Morty the Brave!
6;9;A Rick in King Mortur's Mort;Phosphorant;You got this, my king!
6;9;A Rick in King Mortur's Mort;Lithdor;First things first. Step through this machine which checks for nanotechnological hologram dicks.
6;9;A Rick in King Mortur's Mort;Morty;What?!
6;9;A Rick in King Mortur's Mort;Lithdor;War opened our eyes to the wonders of new technologies. Please, step through, my liege.
6;9;A Rick in King Mortur's Mort;Morty;Whew!
6;9;A Rick in King Mortur's Mort;Lithdor;Sorry, my lord, but we're gonna need you to step through this second machine, which checks for emergency clone dicks.
6;9;A Rick in King Mortur's Mort;Morty;Oh, wow, you guys really embraced a lot of specific new tech, huh? Whoa, a sunspot!
6;9;A Rick in King Mortur's Mort;Lithdor;What? Where?
6;9;A Rick in King Mortur's Mort;Morty;Boy, is... is that a third detector I see, as well?
6;9;A Rick in King Mortur's Mort;Lithdor;You'll find out after the second one. We don't like to reveal them until the previous detecting threshold has been crossed.
6;9;A Rick in King Mortur's Mort;Morty;Right.
6;9;A Rick in King Mortur's Mort;Lithdor;The third detector is going to scan for a prosthetic dick.
6;9;A Rick in King Mortur's Mort;Morty;Oh. Ha ha. Good.
6;9;A Rick in King Mortur's Mort;Lithdor;"Okay, well, go on through, and, of course, by prosthetic"", we mean witchcraft dick."""
6;9;A Rick in King Mortur's Mort;Rick;Shit.
6;9;A Rick in King Mortur's Mort;Morty;Fuck!
6;9;A Rick in King Mortur's Mort;Old Seer;I sense one. The bones say he's still packin'.
6;9;A Rick in King Mortur's Mort;Morty;Ha ha, can't get nothin' past the chicken bone lady. J-Just testing her.
6;9;A Rick in King Mortur's Mort;Lithdor;Stump. Thy. Stem.
6;9;A Rick in King Mortur's Mort;Rick;Morty? Morty, don't answer out loud. Can you hear me? It's Rick. I'm talking to you with my mind.
6;9;A Rick in King Mortur's Mort;Morty;Yeah, I can hear you.
6;9;A Rick in King Mortur's Mort;Rick;You said that out loud. Don't speak.
6;9;A Rick in King Mortur's Mort;Morty;Sorry. Sorry.
6;9;A Rick in King Mortur's Mort;Rick;I up linked a telepathic nano satellite so we could hear each other's thoughts. Carefully do everything I tell you in the exact order I tell you to do it.
6;9;A Rick in King Mortur's Mort;Morty;Okay.
6;9;A Rick in King Mortur's Mort;Rick;Grab the scissors.
6;9;A Rick in King Mortur's Mort;Morty;Okay. Got the scissors.
6;9;A Rick in King Mortur's Mort;Rick;Now... run!
6;9;A Rick in King Mortur's Mort;Morty;Oh, shit, shit!
6;9;A Rick in King Mortur's Mort;Lithdor;Guards, seize them!
6;9;A Rick in King Mortur's Mort;Morty;Run? You couldn't have just said that?!
6;9;A Rick in King Mortur's Mort;Rick;You don't have to use telepathy anymore. You can just ask your rhetorical questions out loud.
6;9;A Rick in King Mortur's Mort;Morty;I don't understand, Rick.
6;9;A Rick in King Mortur's Mort;Rick;Here's something that's easy to understand, buddy... I'm proud of you for trying to solve your own shit. Ugh, I didn't want to have to do this.
6;9;A Rick in King Mortur's Mort;Morty;It's okay this time. We don't have any choice. I love you, Rick.
6;9;A Rick in King Mortur's Mort;Rick;Love you, too, buddy.
6;9;A Rick in King Mortur's Mort;Morty;Whoooooaaa!
6;9;A Rick in King Mortur's Mort;Fairenheat;And that's when King Morty and Rick were left with no choice but to leap into the Sun. Such shame he felt for what he'd done to our society, sacrificing his dick wasn't enough... He gave his entire body and wizard servant, as well. And after a while, their sun-proof bones floated up to the top. We even checked with a royal ladle to ensure it was real sun, not just them hiding beneath in a vat of fake sun. Such a violent death. And finally when our grief could bear no more, we decided to abolish our medieval act of stem stumping. And we have King Morty the Molten to thank for that.
6;9;A Rick in King Mortur's Mort;Knights Of The Sun;Morty the Molten! King Morty the Molten!
6;9;A Rick in King Mortur's Mort;Rick;See, Morty? Worked like a charm.
6;9;A Rick in King Mortur's Mort;Morty;Aren't we risking it all coming back here?
6;9;A Rick in King Mortur's Mort;Rick;Morty, we had to know. Plus the heat... It's good for my joints.
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;King Mortaniel?! You're alive?!
6;9;A Rick in King Mortur's Mort;Morty;Yeah, go tell everybody. Your reward's gonna be cutting off your own dick.
6;9;A Rick in King Mortur's Mort;Knight Of The Sun;Right. Point taken. R.I.P. and cheerio.
6;9;A Rick in King Mortur's Mort;Morty;Whew!
6;9;A Rick in King Mortur's Mort;Special Agent Mongo Bongo;One crispy, one wriggling.
6;9;A Rick in King Mortur's Mort;Food Vendor;Coming right up. Three loozums.
6;9;A Rick in King Mortur's Mort;Special Agent Mongo Bongo;How 'bout ten years? In jail.
6;9;A Rick in King Mortur's Mort;Food Vendor;Huh?
6;9;A Rick in King Mortur's Mort;Special Agent Mongo Bongo;Special Agent Mongo Bongo. You're under arrest for illegal hot dog trafficking.
6;9;A Rick in King Mortur's Mort;Food Vendor;Oh!
6;9;A Rick in King Mortur's Mort;Special Agent Mongo Bongo;Be free, my little babies. Ahh! Huh. Surprised they actually made it. Kinda thought maybe some birds would swoop down...
6;9;A Rick in King Mortur's Mort;Special Agent Mongo Bongo;Aaahhhhh! Aah! I jinxed it. Aah!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Wait, what's that? Do I hear something coming down the chimney? Rick Santa-chez here with gifts from across the multiverse!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Summer;Oh, my God! 
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Yes!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;"For Jerry, an extra dimensional version of Miracle on 34th Street""."""
6;10;Ricktional Mortpoon's Rickmas Mortcation;Jerry;Two hours longer! They fixed my only problem with it!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;For Beth, a framed photo of the two of us from a universe where she wasn't murdered as a child.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Beth;Oh, my God. Dad.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;And for Space Beth, the same thing because we... We don't know which one of you is real.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Beth;I am also touched.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Summer, c-check your Venmo.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Summer;Ah! Money? How did you know?
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;You're 17. And last but not least, for my number one number two. Morty you asked for this a long, long time ago and I finally went far, far away enough to get it since shipping would have killed me.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;You didn't! No fucking way! 
6;10;Ricktional Mortpoon's Rickmas Mortcation;Space Beth;No fucking way!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Beth;No fucking way!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Jerry;No fucking way!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Summer;No fucking way!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Does it make the noises?
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;"Of course it makes the noises"". That's like half the fun."""
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Ha ha! Awesome!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Beth;Whoa, do not turn that on! 
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Don't worry. Morty's only gonna use this very honorable weapon in designated Jedi zones... Like the garage right now!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Ah! Ohhhh! Holy crap! I hate to say it, but I wish there was something to attack.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Yeah, it's too bad nobody bought a cart of fruit!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;You beautiful son of a bitch!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Grapefruit! Mango! Papaya! Watermelon! A second papaya! Another watermelon! Strike me down. 
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;What?
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Strike me down! 
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;I'm not striking you down.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Strike me down, Morty! I-I'll become a pile of clothes like that old guy!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;But you'll die. You're drunk.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Here, I'll... I'll do it myself.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;No! Ha ha, wow, you did it! Just like Obi-Wan. Rick? Y-You can come out now. I'm serious. Did you, like, become your clothes? Are you T-shirt Rick now?
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Psst. Over here, buttfart.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Hoo, that was awesome! 
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Right?!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Rick, you know, y-y-you've been so great the last couple of months. The family's so happy. I'm... I'm really grateful.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Aw, thanks, kid, but less talk, more melon slinging! Heads up! 
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Whoops! Oh shit, shit, shit! Open it, Rick! 
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Let me do it! Get up. Get... Fucking move! 
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Hurry! Oh! Whoa, whoa, whoa!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;You dropped it perfectly vertical, Morty! P-Perfectly fucking vertical!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;I got it, I got it! Aww!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Ah, shoot.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Shit!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Elevator! Elevator!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;We gotta get ahead of it! L-Level 10?
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;No, no, no! 15!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Wait, we live over a cool sushi spot?
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Domo, domo. Not now, though. Okay, we overshot it. Good problem to have. Still doing the eel roll?
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;I told you we should've gone to 10!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;No, Morty, not 10! Morty, wait, wait, wait, wait, wait!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Let me out. What the fuck? Rick?!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;You dumb fucking robot. You had one job!
6;10;Ricktional Mortpoon's Rickmas Mortcation;RickBot;Hey, that job was to be a good grandpa, I-I go where the kid goes.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Don't touch me! How long have I... You said you weren't a robot!
6;10;Ricktional Mortpoon's Rickmas Mortcation;RickBot;It killed me to lie to you, Morty. But it would have literally killed me not to lie to you.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Betrayal! Betrayal on all sides!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Don't overreact, Morty. I-I replaced myself towards the beginning of that whole Knights of the Sun thing. I-I'm no good to anybody until I resolve this archnemesis crap.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;You're still hunting the guy who killed your wife?
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;You don't have to rub it in, Morty. T-That's why I removed myself. I've become the thing I hate. I-It's like a Netflix drama down here, and I don't mean an accidentally good one, I mean a regular-ass Netflix drama. I did you a favor.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Y-You gave him a fuckin' lightsaber for Christmas?!
6;10;Ricktional Mortpoon's Rickmas Mortcation;RickBot;It's almost like someone designed me to be 22% more thoughtful than you.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;All right, that's it, I'm shutting you down.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Don't you dare. Y-You've done enough. The whole family, Rick. Everybody loves... this thing.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;Oh, good. By the way, your lightsaber's probably run out of sub-basement by now, so, congrats.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Unbelievable. I can't believe you tricked us into loving you!
6;10;Ricktional Mortpoon's Rickmas Mortcation;RickBot;Not because I like it. It's because it's my job. But thank God I don't have to do it anymore.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;The fuck you don't. It's Christmas! Get up there and trick everyone into loving you more!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Jerry;"Let's get our Miracle"" on."""
6;10;Ricktional Mortpoon's Rickmas Mortcation;Beth;Speaking of miracles...
6;10;Ricktional Mortpoon's Rickmas Mortcation;Space Beth;What, bored of your toy already?
6;10;Ricktional Mortpoon's Rickmas Mortcation;RickBot;Just, uh, excited to spend time with my family. Y-You know me and Morty. We're all about those streets.
6;10;Ricktional Mortpoon's Rickmas Mortcation;TV Voice;Oh, would you look at this! New York City! Wow, who would have thought it had so many streets? And avenues too. Oh, gosh! Hey, sir, sir. Have you seen any miracles? My little girl, she's sick and she needs a miracle. 
6;10;Ricktional Mortpoon's Rickmas Mortcation;Summer;The presidential Black Hawk is landing on the lawn.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;I'll get rid of him.
6;10;Ricktional Mortpoon's Rickmas Mortcation;President;You got something to tell me, Morty?
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Merry Christmas?
6;10;Ricktional Mortpoon's Rickmas Mortcation;President;Who dropped a lightsaber perfectly fucking vertical?
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;Oh, sh...
6;10;Ricktional Mortpoon's Rickmas Mortcation;President;Guess what, numb nuts. It's a mile deep and still going. You know what's in the hilt of that thing?
6;10;Ricktional Mortpoon's Rickmas Mortcation;President's Bodyguard;Kyber crystals! 
6;10;Ricktional Mortpoon's Rickmas Mortcation;President;Okay, nerd. Whatever it is, when it hits the core, it's gonna cause a chain reaction that destroys the Earth!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;I-It is?
6;10;Ricktional Mortpoon's Rickmas Mortcation;President;Why are you still playing with laser swords anyway? You're 14! You know all that Star Wars shit is silly, right? Lucas promised a new trilogy for decades. Then, when he delivered, fans turned on him and started giving any knucklehead with nerd cred a shot and churned out these irredeemable cash grabs. Half pretend to be satisfied, half shit on it, and in the end no one's happy. Do you know why, Morty? Because when you start with a turd, you end with a turd.
6;10;Ricktional Mortpoon's Rickmas Mortcation;President;Why you crying? Where's Rick?
6;10;Ricktional Mortpoon's Rickmas Mortcation;Morty;He's busy. A-And I hate him. And I lost my lightsaber, and now it might destroy Earth, and you're unloading all this Gen X hatred on me for even wanting one, and i-it's the worst Christmas ever!
6;10;Ricktional Mortpoon's Rickmas Mortcation;President;Okay, M-Morty, Morty, Morty, Morty. I shouldn't have talked to you like you're a UN official. Let's get your embarrassing-ass lightsaber back so you can swing it around instead of kissing girls.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick Prime;Whoa, ho ho, you found me... Found me... found me!
6;10;Ricktional Mortpoon's Rickmas Mortcation;Computer Voice;Security breach.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;What the hell?
6;10;Ricktional Mortpoon's Rickmas Mortcation;Computer Voice;Unauthorized presence.
6;10;Ricktional Mortpoon's Rickmas Mortcation;Rick;What the fuck, Morty?!
